# [1]Indel length	[2]Count
-60	2441
-59	44
-58	96
-57	61
-56	114
-55	63
-54	125
-53	71
-52	113
-51	82
-50	155
-49	164
-48	206
-47	106
-46	155
-45	134
-44	205
-43	125
-42	230
-41	157
-40	363
-39	207
-38	286
-37	207
-36	434
-35	254
-34	396
-33	288
-32	636
-31	313
-30	796
-29	379
-28	923
-27	497
-26	933
-25	720
-24	1526
-23	651
-22	1292
-21	813
-20	2562
-19	981
-18	2262
-17	1253
-16	3813
-15	2448
-14	3635
-13	2139
-12	7745
-11	2814
-10	7772
-9	4338
-8	13543
-7	5600
-6	16362
-5	15231
-4	51021
-3	35051
-2	92787
-1	231305
1	235120
2	91854
3	33508
4	48684
5	14364
6	15968
7	5245
8	13483
9	4037
10	7617
11	2585
12	7440
13	1872
14	3246
15	2246
16	3686
17	1092
18	2207
19	893
20	2500
21	755
22	1228
23	603
24	1530
25	656
26	860
27	484
28	890
29	340
30	712
31	322
32	625
33	268
34	365
35	276
36	431
37	220
38	273
39	175
40	346
41	133
42	213
43	116
44	176
45	151
46	158
47	118
48	171
49	124
50	159
51	104
52	131
53	77
54	126
55	83
56	111
57	55
58	79
59	77
60	2896
