# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
216379.9	40289	1.618039	1.618039
2814.0	80752	1.928494	1.764911
2606.6	121409	2.005396	1.841040
2496.7	162044	2.012008	1.882063
2416.6	202735	2.007910	1.906470
2354.6	243577	2.048365	1.929333
2300.6	284596	2.045890	1.945579
2252.6	325544	1.993713	1.951549
2209.6	366721	2.064221	1.963785
2169.6	407566	2.042911	1.971529
2132.6	448042	2.051798	1.978607
2097.6	489013	2.058222	1.985118
2063.6	530260	2.039125	1.989250
2031.6	571021	2.038691	1.992725
2000.6	611329	2.040278	1.995815
1969.6	652671	2.050620	1.999228
1939.9	693416	2.090488	2.004441
1909.6	734956	2.053289	2.007160
1878.6	775342	2.054917	2.009611
1849.6	816597	2.076665	2.012928
1819.9	857874	2.059369	2.015131
1787.6	898170	2.054579	2.016879
1757.1	939369	2.024668	2.017219
1725.6	980158	2.034896	2.017951
1692.8	1021462	2.074587	2.020200
1657.6	1062466	2.022779	2.020300
1621.9	1103523	2.051204	2.021438
1583.9	1144024	2.042671	2.022185
1543.9	1184893	2.037007	2.022694
1500.9	1225332	2.046482	2.023473
1455.9	1265932	2.053320	2.024421
1407.6	1306370	2.033381	2.024698
1359.0	1346962	2.002367	2.024020
1311.9	1387498	2.021242	2.023939
1268.1	1427920	1.987362	2.022891
1228.9	1468358	1.995851	2.022140
1193.6	1509521	2.033159	2.022439
1162.5	1549843	2.001489	2.021890
1135.0	1590947	2.004020	2.021426
1110.3	1632633	2.004180	2.020983
1087.1	1673169	2.012037	2.020766
1066.9	1714273	2.003142	2.020341
1048.0	1755956	2.002449	2.019914
1030.4	1796340	2.041651	2.020399
1014.5	1838282	2.046561	2.020991
998.4	1879934	2.070097	2.022062
983.1	1921209	2.000073	2.021586
969.4	1963362	2.021071	2.021575
955.2	2004705	2.008733	2.021309
942.5	2047594	2.012926	2.021133
929.3	2087971	2.047781	2.021644
917.5	2129229	2.050950	2.022206
905.3	2171944	2.046284	2.022676
893.4	2213021	2.054961	2.023269
882.1	2253771	2.056556	2.023865
871.2	2295390	2.042325	2.024197
860.1	2337915	2.047077	2.024610
849.0	2380909	2.009941	2.024344
838.3	2424213	2.064468	2.025052
827.4	2464718	2.019156	2.024955
817.0	2505097	2.051387	2.025377
806.9	2548802	2.080420	2.026304
796.2	2589194	1.997996	2.025859
786.5	2629483	2.025836	2.025858
776.4	2670106	2.042921	2.026117
766.4	2713945	2.061596	2.026683
755.0	2754657	2.039343	2.026869
745.3	2794950	2.040293	2.027062
734.9	2838100	2.064195	2.027620
724.5	2880636	2.095779	2.028605
713.4	2923284	2.059178	2.029046
702.5	2965600	2.071719	2.029647
691.5	3006173	2.073246	2.030227
680.2	3049445	2.054638	2.030571
668.5	3092308	2.061862	2.031000
656.1	3133890	2.030316	2.030991
644.5	3176817	2.065995	2.031459
631.1	3218358	2.045751	2.031642
618.5	3259010	2.033731	2.031668
605.2	3300558	2.061077	2.032035
591.5	3342297	2.038658	2.032117
576.5	3384717	2.033250	2.032132
560.5	3426788	2.002284	2.031762
543.4	3467857	2.058004	2.032070
525.5	3509585	2.025083	2.031986
505.5	3550790	1.991723	2.031513
483.5	3591466	1.929914	2.030323
459.5	3632791	1.941909	2.029287
431.5	3673830	1.904388	2.027833
398.5	3714123	1.848770	2.025770
359.9	3755051	1.687504	2.021624
313.5	3795599	1.571864	2.015990
259.4	3835933	1.417816	2.008164
202.8	3876294	1.311097	1.998747
150.5	3917142	1.194477	1.987330
105.5	3958000	1.089603	1.974140
72.2	3998702	0.969420	1.958775
46.5	4028826	0.867808	1.945910
