# [1]Indel length	[2]Count
-60	2329
-59	43
-58	80
-57	62
-56	115
-55	47
-54	106
-53	71
-52	116
-51	83
-50	172
-49	146
-48	212
-47	108
-46	143
-45	108
-44	179
-43	113
-42	233
-41	147
-40	374
-39	187
-38	286
-37	209
-36	428
-35	283
-34	394
-33	268
-32	636
-31	313
-30	759
-29	368
-28	901
-27	500
-26	916
-25	671
-24	1477
-23	629
-22	1263
-21	786
-20	2427
-19	953
-18	2202
-17	1211
-16	3733
-15	2341
-14	3566
-13	2049
-12	7464
-11	2711
-10	7662
-9	4233
-8	13321
-7	5414
-6	16066
-5	14785
-4	49837
-3	34418
-2	90939
-1	226585
1	230903
2	89455
3	32377
4	47238
5	13789
6	15506
7	4883
8	13161
9	3963
10	7176
11	2435
12	7165
13	1839
14	3247
15	2166
16	3578
17	1013
18	2038
19	824
20	2405
21	781
22	1132
23	574
24	1422
25	623
26	767
27	428
28	833
29	336
30	723
31	277
32	561
33	255
34	377
35	248
36	376
37	176
38	244
39	162
40	312
41	129
42	205
43	112
44	165
45	127
46	134
47	103
48	169
49	112
50	124
51	81
52	118
53	78
54	125
55	86
56	87
57	60
58	78
59	47
60	2449
