# [1]Indel length	[2]Count
-60	2486
-59	43
-58	77
-57	54
-56	110
-55	69
-54	111
-53	63
-52	111
-51	81
-50	169
-49	133
-48	184
-47	103
-46	161
-45	124
-44	190
-43	108
-42	227
-41	139
-40	361
-39	172
-38	298
-37	207
-36	428
-35	242
-34	392
-33	267
-32	623
-31	331
-30	769
-29	387
-28	928
-27	458
-26	904
-25	674
-24	1487
-23	579
-22	1218
-21	794
-20	2521
-19	993
-18	2153
-17	1131
-16	3709
-15	2283
-14	3547
-13	2038
-12	7474
-11	2686
-10	7634
-9	4205
-8	13218
-7	5411
-6	15947
-5	14933
-4	49866
-3	34574
-2	90926
-1	227618
1	230338
2	89408
3	32497
4	47426
5	13886
6	15431
7	5064
8	13132
9	4008
10	7319
11	2550
12	7126
13	1811
14	3128
15	2131
16	3610
17	1046
18	1972
19	852
20	2383
21	762
22	1060
23	565
24	1430
25	613
26	766
27	462
28	795
29	311
30	645
31	276
32	527
33	205
34	385
35	251
36	341
37	165
38	224
39	148
40	285
41	128
42	178
43	93
44	151
45	107
46	131
47	99
48	164
49	112
50	110
51	77
52	110
53	86
54	92
55	68
56	93
57	56
58	69
59	56
60	2198
