# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.63
-58	0.59
-57	0.55
-56	0.59
-55	0.58
-54	0.57
-53	0.58
-52	0.61
-51	0.60
-50	0.60
-49	0.53
-48	0.60
-47	0.56
-46	0.62
-45	0.51
-44	0.60
-43	0.62
-42	0.64
-41	0.61
-40	0.60
-39	0.58
-38	0.64
-37	0.63
-36	0.64
-35	0.61
-34	0.66
-33	0.62
-32	0.64
-31	0.66
-30	0.66
-29	0.64
-28	0.66
-27	0.62
-26	0.63
-25	0.65
-24	0.66
-23	0.61
-22	0.65
-21	0.64
-20	0.64
-19	0.68
-18	0.66
-17	0.66
-16	0.64
-15	0.65
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.64
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.68
2	0.64
3	0.65
4	0.65
5	0.65
6	0.61
7	0.62
8	0.60
9	0.62
10	0.60
11	0.63
12	0.61
13	0.63
14	0.61
15	0.61
16	0.60
17	0.64
18	0.60
19	0.64
20	0.61
21	0.62
22	0.62
23	0.63
24	0.60
25	0.62
26	0.61
27	0.64
28	0.63
29	0.64
30	0.60
31	0.65
32	0.61
33	0.67
34	0.61
35	0.63
36	0.59
37	0.64
38	0.66
39	0.63
40	0.60
41	0.64
42	0.64
43	0.64
44	0.62
45	0.64
46	0.61
47	0.61
48	0.63
49	0.64
50	0.62
51	0.63
52	0.67
53	0.67
54	0.63
55	0.66
56	0.60
57	0.65
58	0.69
59	0.67
60	0.65
