# [1]Indel length	[2]Count
-60	2308
-59	36
-58	89
-57	57
-56	106
-55	65
-54	119
-53	64
-52	116
-51	80
-50	157
-49	159
-48	185
-47	113
-46	148
-45	120
-44	187
-43	109
-42	221
-41	123
-40	359
-39	171
-38	323
-37	199
-36	423
-35	228
-34	378
-33	256
-32	648
-31	305
-30	758
-29	372
-28	885
-27	502
-26	873
-25	648
-24	1443
-23	621
-22	1242
-21	761
-20	2397
-19	949
-18	2176
-17	1152
-16	3679
-15	2321
-14	3531
-13	2106
-12	7447
-11	2686
-10	7704
-9	4296
-8	13226
-7	5491
-6	15765
-5	14810
-4	49928
-3	34704
-2	90549
-1	226096
1	229861
2	89236
3	32612
4	47327
5	13543
6	15327
7	5067
8	12877
9	3943
10	7052
11	2474
12	7011
13	1779
14	3068
15	2083
16	3498
17	1016
18	1972
19	822
20	2268
21	742
22	1048
23	546
24	1374
25	641
26	666
27	432
28	785
29	304
30	600
31	294
32	489
33	248
34	318
35	223
36	352
37	182
38	226
39	149
40	306
41	119
42	182
43	107
44	172
45	124
46	119
47	98
48	158
49	99
50	120
51	82
52	131
53	84
54	110
55	75
56	95
57	56
58	79
59	55
60	2358
