# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.60
-58	0.60
-57	0.58
-56	0.56
-55	0.59
-54	0.56
-53	0.60
-52	0.60
-51	0.58
-50	0.60
-49	0.57
-48	0.60
-47	0.62
-46	0.59
-45	0.62
-44	0.62
-43	0.58
-42	0.61
-41	0.60
-40	0.61
-39	0.62
-38	0.64
-37	0.60
-36	0.64
-35	0.61
-34	0.66
-33	0.61
-32	0.66
-31	0.63
-30	0.64
-29	0.64
-28	0.63
-27	0.62
-26	0.64
-25	0.63
-24	0.64
-23	0.63
-22	0.65
-21	0.63
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.64
-13	0.67
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.59
7	0.60
8	0.58
9	0.59
10	0.57
11	0.60
12	0.57
13	0.59
14	0.56
15	0.57
16	0.57
17	0.60
18	0.55
19	0.61
20	0.56
21	0.60
22	0.56
23	0.61
24	0.58
25	0.60
26	0.57
27	0.62
28	0.58
29	0.62
30	0.58
31	0.64
32	0.56
33	0.62
34	0.59
35	0.60
36	0.57
37	0.66
38	0.61
39	0.63
40	0.57
41	0.62
42	0.58
43	0.64
44	0.58
45	0.59
46	0.56
47	0.59
48	0.61
49	0.62
50	0.62
51	0.64
52	0.64
53	0.62
54	0.66
55	0.62
56	0.63
57	0.66
58	0.60
59	0.67
60	0.63
