# [1]Indel length	[2]Count
-60	2569
-59	45
-58	90
-57	57
-56	103
-55	70
-54	116
-53	79
-52	139
-51	78
-50	171
-49	161
-48	215
-47	113
-46	159
-45	121
-44	215
-43	111
-42	238
-41	159
-40	386
-39	203
-38	299
-37	200
-36	455
-35	258
-34	413
-33	279
-32	668
-31	340
-30	776
-29	384
-28	1001
-27	491
-26	976
-25	690
-24	1632
-23	671
-22	1298
-21	859
-20	2527
-19	1016
-18	2265
-17	1231
-16	3840
-15	2434
-14	3753
-13	2172
-12	7847
-11	2864
-10	7775
-9	4370
-8	13728
-7	5560
-6	16659
-5	15265
-4	51338
-3	35279
-2	93358
-1	232664
1	236733
2	92929
3	33808
4	48944
5	14202
6	16157
7	5247
8	13736
9	4183
10	7520
11	2645
12	7583
13	1964
14	3337
15	2277
16	3778
17	1118
18	2177
19	839
20	2476
21	831
22	1253
23	630
24	1491
25	640
26	863
27	474
28	928
29	370
30	737
31	318
32	589
33	266
34	415
35	277
36	412
37	183
38	260
39	184
40	374
41	146
42	206
43	121
44	185
45	136
46	138
47	89
48	190
49	121
50	137
51	92
52	150
53	84
54	123
55	77
56	111
57	64
58	70
59	60
60	2758
