# [1]Indel length	[2]Count
-60	2518
-59	46
-58	83
-57	55
-56	120
-55	58
-54	134
-53	54
-52	123
-51	90
-50	170
-49	167
-48	214
-47	113
-46	170
-45	137
-44	215
-43	113
-42	229
-41	136
-40	401
-39	182
-38	299
-37	219
-36	461
-35	254
-34	444
-33	269
-32	656
-31	327
-30	765
-29	381
-28	983
-27	504
-26	902
-25	690
-24	1609
-23	658
-22	1315
-21	861
-20	2617
-19	961
-18	2254
-17	1207
-16	3840
-15	2442
-14	3727
-13	2128
-12	7623
-11	2784
-10	7943
-9	4463
-8	13612
-7	5624
-6	16588
-5	15250
-4	51346
-3	35383
-2	93367
-1	233707
1	236740
2	92952
3	33650
4	48842
5	14143
6	16309
7	5242
8	13754
9	4224
10	7601
11	2601
12	7481
13	1857
14	3405
15	2200
16	3689
17	1095
18	2180
19	911
20	2509
21	834
22	1211
23	599
24	1526
25	689
26	850
27	485
28	887
29	311
30	740
31	327
32	601
33	245
34	376
35	289
36	395
37	194
38	269
39	158
40	350
41	136
42	189
43	137
44	208
45	130
46	138
47	108
48	196
49	118
50	157
51	97
52	130
53	88
54	113
55	82
56	111
57	64
58	101
59	74
60	2822
