# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
208829.9	41354	1.569210	1.569210
2955.6	82487	2.030948	1.780429
2742.6	124057	2.070389	1.871291
2633.6	165242	2.078792	1.920347
2555.6	206520	2.005971	1.937069
2495.6	248106	2.045255	1.954663
2443.6	290035	2.114156	1.976702
2397.6	331399	2.054272	1.986168
2357.6	372538	2.060938	1.994245
2320.6	414579	2.059530	2.000738
2284.6	456025	2.095064	2.009073
2252.6	497825	2.086237	2.015403
2221.6	540764	2.035416	2.016983
2190.6	582489	2.110788	2.023514
2161.6	624388	2.083984	2.027497
2133.6	666061	2.097443	2.031781
2105.6	707202	2.052229	2.032963
2079.1	748317	2.030739	2.032841
2052.6	790247	2.052785	2.033892
2025.9	832398	2.049117	2.034660
1998.7	874099	2.079383	2.036764
1970.6	915455	2.032854	2.036587
1943.6	957163	2.046826	2.037032
1914.7	999040	2.095351	2.039432
1884.9	1040724	2.055564	2.040075
1854.6	1082623	2.006961	2.038780
1822.6	1124655	2.099934	2.041022
1787.7	1166064	2.051511	2.041393
1751.6	1207271	2.042230	2.041422
1712.6	1249029	2.010453	2.040376
1669.8	1290234	1.984356	2.038554
1620.1	1331435	1.953688	2.035855
1564.6	1372723	1.925944	2.032429
1500.8	1413922	1.946996	2.029870
1430.6	1455107	1.900148	2.026039
1365.1	1496607	1.947862	2.023815
1309.2	1538626	1.972482	2.022390
1263.0	1580269	2.000000	2.021795
1226.0	1621971	2.008368	2.021449
1195.5	1663778	2.052943	2.022232
1168.2	1704935	2.009213	2.021916
1144.6	1747956	2.019653	2.021861
1123.5	1789136	1.988823	2.021092
1104.5	1831580	2.026526	2.021218
1086.0	1874295	2.046067	2.021780
1069.4	1917991	2.040568	2.022205
1053.0	1960943	2.026494	2.022299
1038.4	2002804	2.057779	2.023032
1024.2	2044136	2.043369	2.023440
1011.4	2086668	2.034315	2.023661
998.4	2127812	2.041845	2.024011
985.6	2169863	2.082466	2.025123
974.1	2213683	2.042210	2.025459
962.4	2254819	2.050727	2.025916
951.5	2296575	2.029969	2.025990
940.5	2339545	2.080508	2.026974
929.3	2383558	2.056034	2.027505
918.5	2427695	2.077250	2.028395
907.5	2472010	2.077217	2.029257
896.2	2513692	2.051391	2.029621
886.2	2555662	2.069778	2.030272
876.3	2597232	2.037410	2.030386
866.3	2639272	2.056788	2.030803
856.4	2681181	2.039307	2.030936
846.0	2722968	2.026728	2.030871
836.5	2764767	2.060404	2.031313
826.0	2806762	2.047090	2.031548
816.5	2847963	2.061223	2.031973
806.0	2889247	2.067162	2.032471
796.1	2933522	2.033365	2.032484
785.2	2977200	2.038892	2.032578
774.1	3020642	2.087782	2.033358
763.5	3062098	2.063553	2.033763
752.4	3103944	2.034518	2.033773
741.1	3148122	2.049703	2.033995
729.5	3190723	2.068573	2.034452
717.5	3232006	2.019087	2.034255
705.4	3275726	2.061625	2.034617
692.4	3319577	2.037194	2.034651
678.5	3361546	2.004223	2.034267
664.4	3404457	2.018076	2.034062
649.1	3446823	2.005320	2.033705
633.4	3488594	1.979174	2.033040
616.3	3529725	1.957363	2.032136
597.9	3572546	1.971411	2.031394
577.5	3614735	1.960008	2.030541
554.5	3657049	1.946452	2.029540
527.5	3698305	1.854691	2.027472
496.5	3740213	1.796477	2.024672
458.3	3781637	1.743856	2.021285
410.5	3822788	1.553108	2.015333
350.5	3864316	1.475146	2.008278
282.5	3905690	1.315795	1.998778
213.5	3947222	1.230625	1.987952
156.5	3988640	1.161465	1.976135
110.5	4029910	1.030005	1.961997
76.5	4071724	0.946376	1.946210
50.5	4110411	0.852471	1.929928
