# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.46
-58	0.53
-57	0.60
-56	0.59
-55	0.63
-54	0.59
-53	0.59
-52	0.64
-51	0.56
-50	0.60
-49	0.57
-48	0.56
-47	0.59
-46	0.64
-45	0.61
-44	0.62
-43	0.57
-42	0.64
-41	0.66
-40	0.60
-39	0.59
-38	0.65
-37	0.61
-36	0.63
-35	0.59
-34	0.63
-33	0.62
-32	0.63
-31	0.64
-30	0.63
-29	0.64
-28	0.64
-27	0.62
-26	0.62
-25	0.62
-24	0.63
-23	0.61
-22	0.64
-21	0.63
-20	0.62
-19	0.65
-18	0.64
-17	0.66
-16	0.62
-15	0.64
-14	0.64
-13	0.66
-12	0.62
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.62
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.63
5	0.62
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.61
12	0.57
13	0.61
14	0.57
15	0.57
16	0.57
17	0.61
18	0.56
19	0.61
20	0.56
21	0.61
22	0.57
23	0.60
24	0.57
25	0.60
26	0.57
27	0.62
28	0.59
29	0.63
30	0.58
31	0.62
32	0.59
33	0.59
34	0.57
35	0.60
36	0.57
37	0.63
38	0.63
39	0.63
40	0.60
41	0.69
42	0.62
43	0.64
44	0.59
45	0.62
46	0.62
47	0.62
48	0.62
49	0.66
50	0.61
51	0.67
52	0.64
53	0.66
54	0.62
55	0.62
56	0.63
57	0.63
58	0.61
59	0.68
60	0.63
