# [1]Indel length	[2]Mean VAF
-60	0.59
-59	0.59
-58	0.58
-57	0.67
-56	0.59
-55	0.62
-54	0.57
-53	0.60
-52	0.63
-51	0.60
-50	0.59
-49	0.55
-48	0.62
-47	0.57
-46	0.64
-45	0.55
-44	0.65
-43	0.68
-42	0.65
-41	0.63
-40	0.63
-39	0.59
-38	0.65
-37	0.63
-36	0.65
-35	0.61
-34	0.66
-33	0.62
-32	0.66
-31	0.66
-30	0.64
-29	0.63
-28	0.65
-27	0.64
-26	0.65
-25	0.64
-24	0.65
-23	0.64
-22	0.66
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.67
-16	0.64
-15	0.63
-14	0.65
-13	0.67
-12	0.65
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.64
-2	0.65
-1	0.69
1	0.67
2	0.64
3	0.65
4	0.64
5	0.63
6	0.60
7	0.62
8	0.59
9	0.61
10	0.58
11	0.62
12	0.59
13	0.61
14	0.57
15	0.60
16	0.58
17	0.63
18	0.57
19	0.64
20	0.58
21	0.65
22	0.58
23	0.64
24	0.60
25	0.59
26	0.59
27	0.65
28	0.60
29	0.63
30	0.58
31	0.67
32	0.60
33	0.62
34	0.58
35	0.59
36	0.59
37	0.63
38	0.63
39	0.61
40	0.58
41	0.67
42	0.63
43	0.59
44	0.61
45	0.64
46	0.59
47	0.64
48	0.63
49	0.62
50	0.63
51	0.64
52	0.62
53	0.61
54	0.67
55	0.61
56	0.59
57	0.62
58	0.62
59	0.64
60	0.64
