# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.51
-58	0.52
-57	0.60
-56	0.57
-55	0.56
-54	0.54
-53	0.63
-52	0.55
-51	0.59
-50	0.68
-49	0.59
-48	0.54
-47	0.56
-46	0.57
-45	0.59
-44	0.64
-43	0.56
-42	0.62
-41	0.58
-40	0.59
-39	0.62
-38	0.59
-37	0.58
-36	0.61
-35	0.57
-34	0.62
-33	0.62
-32	0.62
-31	0.62
-30	0.62
-29	0.61
-28	0.63
-27	0.61
-26	0.62
-25	0.62
-24	0.63
-23	0.60
-22	0.63
-21	0.61
-20	0.61
-19	0.66
-18	0.62
-17	0.65
-16	0.61
-15	0.63
-14	0.63
-13	0.66
-12	0.61
-11	0.64
-10	0.61
-9	0.63
-8	0.61
-7	0.63
-6	0.61
-5	0.62
-4	0.62
-3	0.62
-2	0.63
-1	0.67
1	0.66
2	0.61
3	0.61
4	0.62
5	0.60
6	0.57
7	0.57
8	0.56
9	0.58
10	0.56
11	0.57
12	0.56
13	0.56
14	0.54
15	0.56
16	0.54
17	0.58
18	0.54
19	0.58
20	0.54
21	0.59
22	0.53
23	0.61
24	0.54
25	0.56
26	0.55
27	0.61
28	0.55
29	0.60
30	0.56
31	0.62
32	0.55
33	0.62
34	0.54
35	0.60
36	0.56
37	0.61
38	0.59
39	0.58
40	0.56
41	0.63
42	0.59
43	0.57
44	0.59
45	0.56
46	0.61
47	0.60
48	0.58
49	0.62
50	0.60
51	0.65
52	0.58
53	0.66
54	0.57
55	0.62
56	0.60
57	0.61
58	0.61
59	0.63
60	0.62
