# [1]Indel length	[2]Count
-60	2583
-59	40
-58	85
-57	50
-56	122
-55	68
-54	123
-53	66
-52	111
-51	82
-50	157
-49	160
-48	197
-47	101
-46	145
-45	123
-44	220
-43	123
-42	218
-41	150
-40	370
-39	188
-38	303
-37	218
-36	464
-35	252
-34	403
-33	267
-32	656
-31	337
-30	794
-29	378
-28	973
-27	514
-26	938
-25	751
-24	1526
-23	701
-22	1318
-21	836
-20	2586
-19	986
-18	2323
-17	1237
-16	3892
-15	2440
-14	3759
-13	2128
-12	7752
-11	2938
-10	7911
-9	4574
-8	13806
-7	5786
-6	16727
-5	15668
-4	51725
-3	36002
-2	95273
-1	233063
1	238486
2	94946
3	34752
4	49705
5	14689
6	16435
7	5553
8	13960
9	4312
10	7558
11	2744
12	7721
13	2035
14	3466
15	2338
16	3800
17	1160
18	2294
19	900
20	2602
21	830
22	1270
23	615
24	1579
25	708
26	916
27	489
28	976
29	341
30	813
31	315
32	598
33	244
34	415
35	297
36	443
37	222
38	268
39	191
40	380
41	151
42	222
43	127
44	207
45	143
46	160
47	105
48	206
49	126
50	126
51	96
52	149
53	100
54	120
55	82
56	100
57	60
58	89
59	69
60	2975
