# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.67
-58	0.57
-57	0.62
-56	0.59
-55	0.63
-54	0.64
-53	0.57
-52	0.64
-51	0.58
-50	0.60
-49	0.58
-48	0.62
-47	0.58
-46	0.63
-45	0.59
-44	0.64
-43	0.63
-42	0.65
-41	0.68
-40	0.63
-39	0.62
-38	0.68
-37	0.64
-36	0.65
-35	0.60
-34	0.65
-33	0.65
-32	0.66
-31	0.67
-30	0.66
-29	0.66
-28	0.67
-27	0.65
-26	0.66
-25	0.65
-24	0.65
-23	0.63
-22	0.67
-21	0.65
-20	0.64
-19	0.69
-18	0.66
-17	0.68
-16	0.65
-15	0.65
-14	0.66
-13	0.68
-12	0.64
-11	0.68
-10	0.64
-9	0.67
-8	0.64
-7	0.67
-6	0.65
-5	0.64
-4	0.64
-3	0.65
-2	0.66
-1	0.69
1	0.68
2	0.65
3	0.66
4	0.65
5	0.65
6	0.61
7	0.63
8	0.60
9	0.62
10	0.59
11	0.62
12	0.59
13	0.63
14	0.59
15	0.60
16	0.59
17	0.64
18	0.59
19	0.63
20	0.59
21	0.64
22	0.59
23	0.64
24	0.60
25	0.63
26	0.62
27	0.67
28	0.61
29	0.66
30	0.61
31	0.64
32	0.64
33	0.67
34	0.61
35	0.64
36	0.62
37	0.67
38	0.63
39	0.63
40	0.63
41	0.67
42	0.66
43	0.62
44	0.66
45	0.61
46	0.60
47	0.63
48	0.62
49	0.69
50	0.61
51	0.70
52	0.65
53	0.63
54	0.67
55	0.67
56	0.66
57	0.72
58	0.68
59	0.72
60	0.66
