# [1]Indel length	[2]Count
-60	2335
-59	46
-58	89
-57	55
-56	86
-55	50
-54	104
-53	60
-52	103
-51	69
-50	167
-49	130
-48	193
-47	105
-46	146
-45	117
-44	202
-43	115
-42	230
-41	136
-40	355
-39	166
-38	278
-37	198
-36	397
-35	259
-34	381
-33	254
-32	640
-31	307
-30	703
-29	377
-28	881
-27	444
-26	855
-25	694
-24	1410
-23	624
-22	1201
-21	753
-20	2355
-19	889
-18	2139
-17	1105
-16	3640
-15	2239
-14	3518
-13	1986
-12	7389
-11	2548
-10	7343
-9	4095
-8	12863
-7	5293
-6	15531
-5	14603
-4	49074
-3	33480
-2	88696
-1	223133
1	225282
2	87637
3	31592
4	46282
5	13371
6	14965
7	4750
8	12532
9	3829
10	6992
11	2428
12	6771
13	1729
14	3013
15	2085
16	3327
17	990
18	1864
19	788
20	2227
21	780
22	1011
23	548
24	1307
25	592
26	733
27	410
28	738
29	292
30	582
31	241
32	476
33	212
34	339
35	227
36	338
37	167
38	221
39	141
40	298
41	112
42	179
43	110
44	131
45	118
46	131
47	94
48	158
49	92
50	117
51	67
52	105
53	73
54	102
55	68
56	96
57	51
58	60
59	46
60	2133
