# [1]Indel length	[2]Count
-60	2570
-59	45
-58	86
-57	63
-56	121
-55	67
-54	132
-53	66
-52	142
-51	100
-50	171
-49	155
-48	203
-47	106
-46	157
-45	127
-44	213
-43	122
-42	253
-41	161
-40	401
-39	197
-38	334
-37	222
-36	460
-35	258
-34	428
-33	294
-32	662
-31	335
-30	798
-29	390
-28	969
-27	519
-26	953
-25	722
-24	1627
-23	706
-22	1348
-21	843
-20	2596
-19	1006
-18	2366
-17	1294
-16	3886
-15	2469
-14	3771
-13	2200
-12	7930
-11	2880
-10	8060
-9	4502
-8	13946
-7	5810
-6	16836
-5	15725
-4	52186
-3	36042
-2	95737
-1	237913
1	242592
2	94974
3	34370
4	50107
5	14607
6	16370
7	5453
8	13881
9	4299
10	7720
11	2644
12	7732
13	1898
14	3465
15	2383
16	3869
17	1164
18	2229
19	882
20	2601
21	834
22	1219
23	673
24	1519
25	675
26	862
27	498
28	921
29	341
30	748
31	316
32	601
33	266
34	388
35	289
36	454
37	206
38	275
39	179
40	369
41	152
42	215
43	125
44	192
45	153
46	149
47	107
48	179
49	103
50	142
51	95
52	134
53	84
54	123
55	80
56	124
57	69
58	92
59	81
60	2821
