# [1]Indel length	[2]Count
-60	2541
-59	38
-58	90
-57	57
-56	101
-55	61
-54	109
-53	64
-52	125
-51	84
-50	177
-49	136
-48	206
-47	88
-46	174
-45	144
-44	202
-43	120
-42	239
-41	146
-40	376
-39	181
-38	319
-37	207
-36	437
-35	269
-34	421
-33	253
-32	634
-31	295
-30	748
-29	403
-28	920
-27	518
-26	967
-25	705
-24	1578
-23	659
-22	1280
-21	830
-20	2491
-19	1035
-18	2277
-17	1201
-16	3859
-15	2392
-14	3682
-13	2098
-12	7961
-11	2784
-10	7872
-9	4361
-8	13721
-7	5553
-6	16600
-5	15436
-4	51878
-3	35834
-2	94484
-1	236172
1	238263
2	92569
3	33651
4	49074
5	14160
6	15972
7	5107
8	13479
9	4067
10	7201
11	2515
12	7284
13	1826
14	3258
15	2149
16	3625
17	1036
18	2002
19	828
20	2394
21	787
22	1137
23	586
24	1414
25	603
26	755
27	422
28	853
29	306
30	684
31	303
32	549
33	221
34	357
35	244
36	343
37	171
38	239
39	152
40	320
41	121
42	178
43	120
44	179
45	105
46	135
47	95
48	163
49	102
50	132
51	81
52	110
53	78
54	114
55	81
56	94
57	55
58	92
59	61
60	2263
