# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.54
-58	0.54
-57	0.57
-56	0.56
-55	0.55
-54	0.61
-53	0.61
-52	0.58
-51	0.53
-50	0.56
-49	0.56
-48	0.56
-47	0.58
-46	0.63
-45	0.54
-44	0.65
-43	0.63
-42	0.61
-41	0.63
-40	0.63
-39	0.59
-38	0.60
-37	0.62
-36	0.64
-35	0.57
-34	0.63
-33	0.63
-32	0.65
-31	0.62
-30	0.63
-29	0.60
-28	0.63
-27	0.61
-26	0.65
-25	0.61
-24	0.63
-23	0.61
-22	0.63
-21	0.62
-20	0.62
-19	0.65
-18	0.64
-17	0.63
-16	0.62
-15	0.62
-14	0.64
-13	0.65
-12	0.63
-11	0.65
-10	0.62
-9	0.65
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.66
2	0.62
3	0.63
4	0.63
5	0.63
6	0.59
7	0.62
8	0.58
9	0.60
10	0.57
11	0.62
12	0.58
13	0.62
14	0.57
15	0.59
16	0.57
17	0.63
18	0.56
19	0.64
20	0.56
21	0.63
22	0.58
23	0.63
24	0.58
25	0.61
26	0.58
27	0.63
28	0.58
29	0.65
30	0.58
31	0.63
32	0.61
33	0.59
34	0.59
35	0.58
36	0.61
37	0.63
38	0.63
39	0.67
40	0.59
41	0.64
42	0.61
43	0.59
44	0.61
45	0.58
46	0.62
47	0.68
48	0.59
49	0.66
50	0.63
51	0.64
52	0.66
53	0.66
54	0.63
55	0.60
56	0.64
57	0.66
58	0.61
59	0.70
60	0.63
