# [1]Indel length	[2]Count
-60	2413
-59	44
-58	80
-57	67
-56	124
-55	55
-54	113
-53	63
-52	132
-51	81
-50	152
-49	155
-48	205
-47	120
-46	162
-45	116
-44	197
-43	112
-42	225
-41	144
-40	368
-39	178
-38	322
-37	211
-36	435
-35	258
-34	393
-33	265
-32	619
-31	321
-30	740
-29	360
-28	885
-27	510
-26	908
-25	702
-24	1512
-23	633
-22	1261
-21	840
-20	2468
-19	986
-18	2191
-17	1184
-16	3763
-15	2358
-14	3632
-13	2105
-12	7650
-11	2746
-10	7808
-9	4239
-8	13511
-7	5457
-6	16089
-5	14953
-4	50217
-3	34772
-2	91413
-1	228464
1	232353
2	90756
3	32754
4	47826
5	13978
6	15791
7	5116
8	13267
9	4019
10	7315
11	2581
12	7362
13	1825
14	3251
15	2246
16	3671
17	996
18	2065
19	869
20	2501
21	804
22	1159
23	580
24	1451
25	606
26	845
27	505
28	810
29	322
30	713
31	284
32	580
33	252
34	401
35	244
36	415
37	199
38	256
39	161
40	322
41	144
42	212
43	117
44	174
45	131
46	161
47	108
48	171
49	121
50	135
51	82
52	140
53	84
54	119
55	72
56	100
57	71
58	85
59	63
60	2596
