# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.57
-58	0.56
-57	0.60
-56	0.58
-55	0.56
-54	0.62
-53	0.57
-52	0.65
-51	0.57
-50	0.59
-49	0.55
-48	0.60
-47	0.60
-46	0.62
-45	0.57
-44	0.62
-43	0.58
-42	0.62
-41	0.60
-40	0.59
-39	0.62
-38	0.60
-37	0.59
-36	0.64
-35	0.59
-34	0.65
-33	0.60
-32	0.64
-31	0.65
-30	0.64
-29	0.64
-28	0.63
-27	0.64
-26	0.65
-25	0.62
-24	0.63
-23	0.62
-22	0.65
-21	0.62
-20	0.63
-19	0.64
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.60
10	0.57
11	0.59
12	0.57
13	0.59
14	0.57
15	0.58
16	0.57
17	0.60
18	0.56
19	0.61
20	0.56
21	0.60
22	0.55
23	0.59
24	0.56
25	0.61
26	0.56
27	0.62
28	0.58
29	0.64
30	0.55
31	0.63
32	0.58
33	0.62
34	0.57
35	0.58
36	0.62
37	0.65
38	0.64
39	0.59
40	0.58
41	0.66
42	0.58
43	0.61
44	0.63
45	0.58
46	0.59
47	0.61
48	0.59
49	0.65
50	0.65
51	0.61
52	0.61
53	0.67
54	0.62
55	0.60
56	0.65
57	0.63
58	0.60
59	0.67
60	0.64
