# [1]Indel length	[2]Count
-60	2478
-59	39
-58	82
-57	62
-56	121
-55	75
-54	112
-53	70
-52	125
-51	84
-50	160
-49	147
-48	205
-47	114
-46	152
-45	131
-44	205
-43	116
-42	227
-41	141
-40	385
-39	179
-38	326
-37	221
-36	466
-35	257
-34	424
-33	272
-32	630
-31	305
-30	750
-29	397
-28	939
-27	483
-26	935
-25	694
-24	1558
-23	615
-22	1275
-21	843
-20	2499
-19	991
-18	2250
-17	1250
-16	3774
-15	2400
-14	3666
-13	2122
-12	7650
-11	2795
-10	7826
-9	4362
-8	13567
-7	5573
-6	16330
-5	15244
-4	51030
-3	35418
-2	92629
-1	231375
1	235142
2	92316
3	33607
4	48585
5	14330
6	16143
7	5236
8	13568
9	4195
10	7479
11	2699
12	7429
13	1952
14	3337
15	2330
16	3704
17	1146
18	2206
19	881
20	2493
21	828
22	1261
23	598
24	1590
25	663
26	856
27	505
28	907
29	323
30	742
31	327
32	572
33	255
34	402
35	296
36	448
37	195
38	278
39	142
40	352
41	130
42	226
43	134
44	173
45	142
46	134
47	115
48	198
49	105
50	128
51	78
52	153
53	89
54	127
55	83
56	96
57	63
58	78
59	59
60	2900
