# [1]Indel length	[2]Count
-60	2422
-59	47
-58	79
-57	60
-56	113
-55	69
-54	107
-53	68
-52	123
-51	90
-50	166
-49	139
-48	212
-47	103
-46	141
-45	119
-44	207
-43	121
-42	224
-41	143
-40	389
-39	195
-38	311
-37	187
-36	434
-35	250
-34	398
-33	257
-32	630
-31	304
-30	741
-29	383
-28	923
-27	506
-26	865
-25	692
-24	1518
-23	627
-22	1283
-21	798
-20	2470
-19	979
-18	2148
-17	1210
-16	3744
-15	2334
-14	3462
-13	2082
-12	7432
-11	2648
-10	7568
-9	4215
-8	13505
-7	5456
-6	16030
-5	15014
-4	50040
-3	34766
-2	91221
-1	228254
1	230253
2	89853
3	32518
4	47731
5	13728
6	15572
7	5074
8	13298
9	3989
10	7175
11	2470
12	7242
13	1795
14	3235
15	2098
16	3614
17	1093
18	1998
19	847
20	2404
21	759
22	1148
23	563
24	1450
25	637
26	843
27	460
28	883
29	306
30	698
31	284
32	561
33	251
34	377
35	256
36	386
37	199
38	255
39	167
40	348
41	136
42	200
43	114
44	155
45	125
46	124
47	107
48	172
49	116
50	138
51	83
52	142
53	79
54	105
55	73
56	118
57	61
58	83
59	61
60	2537
