# [1]Indel length	[2]Count
-60	2540
-59	44
-58	79
-57	47
-56	118
-55	60
-54	127
-53	54
-52	138
-51	82
-50	142
-49	135
-48	196
-47	116
-46	150
-45	124
-44	194
-43	114
-42	225
-41	138
-40	356
-39	188
-38	303
-37	231
-36	440
-35	225
-34	391
-33	269
-32	621
-31	317
-30	737
-29	360
-28	897
-27	504
-26	887
-25	711
-24	1494
-23	632
-22	1279
-21	748
-20	2442
-19	967
-18	2142
-17	1206
-16	3765
-15	2314
-14	3588
-13	2114
-12	7517
-11	2731
-10	7483
-9	4247
-8	13340
-7	5389
-6	16072
-5	14906
-4	50283
-3	34566
-2	91330
-1	228384
1	231843
2	89977
3	32660
4	47654
5	13777
6	15466
7	4974
8	13306
9	3915
10	7108
11	2459
12	7163
13	1762
14	3104
15	2149
16	3502
17	1065
18	2019
19	869
20	2334
21	785
22	1096
23	561
24	1403
25	635
26	778
27	413
28	789
29	302
30	654
31	291
32	533
33	242
34	344
35	233
36	348
37	175
38	240
39	168
40	299
41	121
42	185
43	116
44	149
45	123
46	118
47	114
48	157
49	95
50	133
51	71
52	130
53	82
54	104
55	70
56	90
57	56
58	80
59	59
60	2239
