# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
229339.9	40793	1.579061	1.579061
2517.6	81544	1.949978	1.751983
2332.6	122401	2.014387	1.834341
2235.6	163412	2.014406	1.877478
2165.6	204598	2.026602	1.906304
2109.6	245480	2.025159	1.925446
2062.6	286248	2.038986	1.941095
2021.6	327244	2.011976	1.949792
1984.6	368545	2.037285	1.959345
1950.6	410388	2.046672	1.968019
1917.6	452353	2.044693	1.974969
1886.6	493292	2.056290	1.981553
1858.6	534059	2.025156	1.984837
1830.0	575981	2.055985	1.989904
1803.6	617925	2.023427	1.992156
1777.6	660214	2.071543	1.997117
1750.6	701983	2.038850	1.999568
1725.7	743557	2.052423	2.002475
1699.6	785478	2.033577	2.004119
1674.6	826708	2.035412	2.005664
1649.6	867886	2.091674	2.009637
1623.7	908929	2.072311	2.012412
1598.6	950215	2.070048	2.014871
1571.6	990978	2.041334	2.015951
1544.6	1033133	2.068943	2.018077
1515.6	1074055	2.058217	2.019587
1486.9	1115360	2.060536	2.021084
1455.9	1156391	2.022096	2.021120
1422.9	1198216	2.099755	2.023797
1386.9	1239051	2.048298	2.024599
1348.6	1280337	2.034397	2.024914
1307.8	1321506	1.970132	2.023176
1263.6	1362290	1.998603	2.022435
1217.6	1403153	1.977268	2.021100
1172.9	1443917	1.940065	2.018751
1131.0	1485183	1.971770	2.017426
1094.4	1526038	1.997432	2.016887
1061.8	1567924	1.986311	2.016062
1033.5	1608663	1.978650	2.015103
1008.9	1650580	1.994927	2.014587
986.5	1692922	1.970535	2.013470
966.0	1735523	2.019634	2.013621
947.4	1776263	1.973506	2.012688
930.9	1818018	2.008936	2.012602
915.0	1860381	2.051650	2.013480
900.0	1902241	2.002869	2.013246
886.3	1943387	2.028559	2.013568
873.0	1986048	2.029255	2.013904
860.0	2027682	2.037648	2.014387
848.5	2070461	2.019623	2.014495
836.3	2111259	1.997869	2.014172
825.5	2153739	2.036672	2.014613
814.4	2196960	2.050822	2.015317
803.2	2241136	2.048303	2.015960
792.4	2282144	2.027985	2.016176
782.0	2324620	2.073517	2.017204
772.4	2367274	2.055444	2.017885
762.5	2410322	2.063697	2.018691
752.0	2454551	2.028969	2.018875
742.2	2499026	2.061962	2.019632
732.4	2543169	2.076596	2.020602
722.5	2587651	2.046921	2.021051
712.1	2628676	2.056549	2.021599
703.2	2669426	2.070374	2.022332
693.9	2713982	2.092234	2.023454
684.5	2758954	2.075639	2.024290
674.2	2803650	2.087380	2.025276
664.5	2848010	2.025302	2.025276
654.3	2891475	2.024283	2.025261
644.5	2934573	2.042140	2.025508
634.5	2977326	2.086191	2.026362
624.4	3019484	2.079249	2.027088
614.4	3064254	2.040820	2.027288
603.2	3108416	2.047547	2.027574
592.4	3151018	2.040394	2.027746
581.5	3193231	2.030149	2.027778
570.5	3236704	2.027579	2.027775
558.5	3278687	2.060878	2.028195
546.4	3321432	2.044516	2.028404
533.3	3363120	2.048260	2.028648
520.4	3405220	2.027252	2.028631
506.4	3446687	2.034319	2.028699
491.5	3488927	1.984737	2.028159
475.5	3531446	1.997040	2.027781
457.4	3572353	1.975271	2.027169
438.5	3613136	1.910369	2.025798
417.5	3654534	1.943544	2.024841
392.3	3696394	1.866927	2.022955
363.4	3737505	1.797428	2.020277
329.5	3778496	1.701575	2.016416
289.4	3820015	1.578980	2.010866
241.5	3861188	1.432099	2.003245
191.5	3901943	1.325004	1.994122
144.8	3943470	1.227007	1.983301
105.5	3984941	1.135369	1.971023
74.5	4025875	1.007553	1.956596
52.5	4068081	0.925193	1.940253
32.5	4073550	0.967974	1.938304
