# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.56
-57	0.54
-56	0.54
-55	0.60
-54	0.58
-53	0.62
-52	0.58
-51	0.61
-50	0.58
-49	0.55
-48	0.55
-47	0.59
-46	0.61
-45	0.59
-44	0.63
-43	0.60
-42	0.63
-41	0.58
-40	0.59
-39	0.62
-38	0.65
-37	0.57
-36	0.63
-35	0.59
-34	0.63
-33	0.62
-32	0.66
-31	0.65
-30	0.63
-29	0.61
-28	0.64
-27	0.59
-26	0.65
-25	0.62
-24	0.64
-23	0.60
-22	0.65
-21	0.63
-20	0.62
-19	0.67
-18	0.64
-17	0.66
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.60
7	0.60
8	0.58
9	0.61
10	0.58
11	0.61
12	0.58
13	0.60
14	0.58
15	0.58
16	0.57
17	0.63
18	0.57
19	0.60
20	0.57
21	0.61
22	0.57
23	0.62
24	0.58
25	0.61
26	0.57
27	0.61
28	0.60
29	0.62
30	0.58
31	0.63
32	0.59
33	0.61
34	0.59
35	0.58
36	0.60
37	0.64
38	0.64
39	0.58
40	0.60
41	0.65
42	0.61
43	0.62
44	0.60
45	0.61
46	0.60
47	0.63
48	0.61
49	0.61
50	0.64
51	0.58
52	0.64
53	0.65
54	0.61
55	0.66
56	0.58
57	0.64
58	0.67
59	0.66
60	0.65
