# [1]Indel length	[2]Count
-60	2630
-59	52
-58	77
-57	49
-56	136
-55	64
-54	105
-53	63
-52	117
-51	86
-50	174
-49	162
-48	190
-47	106
-46	155
-45	123
-44	198
-43	130
-42	207
-41	140
-40	392
-39	178
-38	306
-37	215
-36	478
-35	258
-34	417
-33	272
-32	638
-31	323
-30	745
-29	370
-28	978
-27	498
-26	906
-25	709
-24	1569
-23	679
-22	1340
-21	836
-20	2543
-19	1030
-18	2245
-17	1234
-16	3904
-15	2479
-14	3684
-13	2164
-12	7661
-11	2817
-10	7860
-9	4412
-8	13818
-7	5719
-6	16488
-5	15578
-4	51278
-3	35729
-2	93744
-1	234307
1	238701
2	93226
3	33939
4	49186
5	14527
6	16177
7	5353
8	13779
9	4181
10	7751
11	2652
12	7595
13	1995
14	3436
15	2351
16	3785
17	1154
18	2173
19	916
20	2537
21	866
22	1266
23	665
24	1572
25	663
26	809
27	477
28	892
29	317
30	758
31	319
32	590
33	266
34	378
35	282
36	445
37	193
38	256
39	179
40	355
41	135
42	206
43	121
44	167
45	125
46	163
47	108
48	186
49	121
50	140
51	76
52	127
53	87
54	122
55	76
56	121
57	57
58	83
59	70
60	2859
