# [1]Indel length	[2]Count
-60	2490
-59	48
-58	78
-57	53
-56	104
-55	60
-54	114
-53	58
-52	122
-51	76
-50	164
-49	156
-48	196
-47	109
-46	158
-45	123
-44	230
-43	101
-42	216
-41	152
-40	384
-39	167
-38	303
-37	222
-36	438
-35	260
-34	398
-33	253
-32	649
-31	327
-30	738
-29	370
-28	934
-27	519
-26	916
-25	682
-24	1582
-23	655
-22	1261
-21	804
-20	2468
-19	966
-18	2256
-17	1198
-16	3843
-15	2393
-14	3620
-13	2078
-12	7621
-11	2808
-10	7815
-9	4320
-8	13458
-7	5611
-6	16315
-5	15191
-4	51070
-3	35298
-2	92440
-1	230828
1	235025
2	91654
3	33245
4	48421
5	14213
6	15888
7	5169
8	13523
9	4121
10	7386
11	2519
12	7268
13	1845
14	3390
15	2245
16	3695
17	1051
18	2093
19	839
20	2506
21	829
22	1162
23	596
24	1506
25	652
26	805
27	436
28	893
29	322
30	723
31	305
32	579
33	246
34	374
35	251
36	420
37	202
38	228
39	151
40	335
41	118
42	202
43	104
44	172
45	138
46	142
47	101
48	169
49	101
50	147
51	75
52	128
53	87
54	108
55	77
56	111
57	64
58	95
59	65
60	2658
