# [1]Indel length	[2]Count
-60	2527
-59	45
-58	76
-57	59
-56	108
-55	51
-54	126
-53	62
-52	105
-51	75
-50	189
-49	167
-48	211
-47	99
-46	164
-45	129
-44	211
-43	124
-42	202
-41	137
-40	401
-39	183
-38	291
-37	191
-36	446
-35	265
-34	444
-33	296
-32	608
-31	318
-30	769
-29	400
-28	939
-27	485
-26	928
-25	704
-24	1551
-23	665
-22	1297
-21	806
-20	2524
-19	1003
-18	2269
-17	1233
-16	3876
-15	2467
-14	3732
-13	2116
-12	7685
-11	2759
-10	7823
-9	4328
-8	13642
-7	5526
-6	16266
-5	15101
-4	50902
-3	35397
-2	93464
-1	234233
1	237198
2	92847
3	33852
4	49471
5	14362
6	16295
7	5351
8	13968
9	4310
10	7522
11	2629
12	7882
13	2011
14	3486
15	2338
16	3967
17	1101
18	2195
19	921
20	2516
21	815
22	1251
23	654
24	1566
25	675
26	846
27	501
28	905
29	356
30	738
31	307
32	608
33	229
34	374
35	300
36	438
37	199
38	278
39	174
40	360
41	142
42	183
43	126
44	197
45	130
46	148
47	104
48	195
49	118
50	158
51	88
52	137
53	81
54	128
55	87
56	108
57	62
58	84
59	73
60	2913
