# [1]Indel length	[2]Count
-60	2433
-59	46
-58	74
-57	61
-56	119
-55	55
-54	121
-53	58
-52	111
-51	90
-50	176
-49	152
-48	188
-47	115
-46	158
-45	129
-44	202
-43	128
-42	217
-41	147
-40	395
-39	180
-38	327
-37	197
-36	498
-35	238
-34	388
-33	282
-32	640
-31	302
-30	743
-29	385
-28	943
-27	497
-26	961
-25	700
-24	1612
-23	635
-22	1269
-21	814
-20	2513
-19	984
-18	2267
-17	1211
-16	3718
-15	2377
-14	3671
-13	2176
-12	7635
-11	2830
-10	7787
-9	4383
-8	13459
-7	5659
-6	16472
-5	15304
-4	50779
-3	35280
-2	92181
-1	231094
1	235146
2	91847
3	33568
4	48415
5	14371
6	15941
7	5299
8	13550
9	4133
10	7419
11	2603
12	7436
13	1862
14	3294
15	2220
16	3692
17	1064
18	2054
19	895
20	2446
21	791
22	1145
23	631
24	1515
25	651
26	740
27	491
28	912
29	320
30	656
31	304
32	538
33	236
34	361
35	264
36	423
37	208
38	240
39	164
40	355
41	134
42	226
43	131
44	182
45	127
46	136
47	107
48	207
49	133
50	140
51	85
52	133
53	89
54	126
55	87
56	107
57	61
58	79
59	57
60	2786
