# [1]Indel length	[2]Count
-60	2606
-59	56
-58	85
-57	43
-56	110
-55	65
-54	120
-53	68
-52	126
-51	86
-50	163
-49	137
-48	197
-47	95
-46	152
-45	119
-44	208
-43	110
-42	202
-41	133
-40	365
-39	167
-38	309
-37	198
-36	417
-35	254
-34	421
-33	255
-32	617
-31	321
-30	748
-29	385
-28	910
-27	503
-26	853
-25	688
-24	1525
-23	609
-22	1252
-21	816
-20	2455
-19	972
-18	2291
-17	1226
-16	3813
-15	2275
-14	3624
-13	2056
-12	7692
-11	2737
-10	7580
-9	4294
-8	13501
-7	5460
-6	16154
-5	14958
-4	50348
-3	34867
-2	91534
-1	229547
1	232566
2	90720
3	33131
4	48127
5	13835
6	15662
7	5173
8	13387
9	3998
10	7245
11	2572
12	7226
13	1799
14	3120
15	2146
16	3627
17	1063
18	2085
19	835
20	2437
21	795
22	1149
23	561
24	1424
25	599
26	789
27	461
28	825
29	322
30	745
31	283
32	574
33	238
34	372
35	251
36	394
37	189
38	251
39	186
40	301
41	135
42	186
43	120
44	169
45	125
46	155
47	101
48	165
49	105
50	128
51	88
52	116
53	69
54	105
55	73
56	106
57	62
58	80
59	75
60	2478
