# [1]Indel length	[2]Count
-60	2450
-59	51
-58	82
-57	53
-56	108
-55	66
-54	115
-53	70
-52	128
-51	71
-50	165
-49	144
-48	203
-47	104
-46	146
-45	126
-44	191
-43	126
-42	219
-41	128
-40	348
-39	191
-38	285
-37	181
-36	444
-35	244
-34	401
-33	246
-32	632
-31	326
-30	744
-29	381
-28	901
-27	471
-26	906
-25	683
-24	1491
-23	612
-22	1285
-21	817
-20	2427
-19	981
-18	2190
-17	1169
-16	3620
-15	2322
-14	3546
-13	2110
-12	7511
-11	2676
-10	7701
-9	4286
-8	13255
-7	5429
-6	16043
-5	15028
-4	49776
-3	34642
-2	91173
-1	228047
1	230926
2	89935
3	32618
4	47370
5	13870
6	15503
7	5168
8	12846
9	4030
10	7065
11	2497
12	7182
13	1806
14	3128
15	2225
16	3497
17	1055
18	2002
19	821
20	2277
21	760
22	1114
23	570
24	1413
25	618
26	740
27	426
28	820
29	306
30	661
31	311
32	482
33	224
34	317
35	232
36	353
37	179
38	204
39	155
40	299
41	123
42	216
43	109
44	147
45	112
46	118
47	119
48	179
49	103
50	124
51	76
52	118
53	71
54	110
55	62
56	88
57	60
58	85
59	53
60	2252
