# [1]Indel length	[2]Count
-60	2491
-59	41
-58	87
-57	48
-56	108
-55	59
-54	117
-53	63
-52	138
-51	89
-50	177
-49	157
-48	212
-47	109
-46	161
-45	134
-44	202
-43	110
-42	206
-41	147
-40	379
-39	193
-38	297
-37	229
-36	463
-35	254
-34	397
-33	298
-32	666
-31	328
-30	766
-29	387
-28	949
-27	502
-26	886
-25	710
-24	1535
-23	667
-22	1321
-21	806
-20	2542
-19	994
-18	2288
-17	1247
-16	3813
-15	2389
-14	3689
-13	2114
-12	7641
-11	2747
-10	7893
-9	4329
-8	13600
-7	5625
-6	16436
-5	15200
-4	51077
-3	35329
-2	93498
-1	231081
1	236088
2	92485
3	33358
4	48688
5	14398
6	15935
7	5267
8	13670
9	4135
10	7523
11	2652
12	7455
13	1909
14	3318
15	2219
16	3756
17	1085
18	2173
19	890
20	2456
21	781
22	1136
23	606
24	1510
25	619
26	830
27	463
28	882
29	318
30	684
31	326
32	552
33	252
34	371
35	237
36	420
37	199
38	240
39	164
40	363
41	141
42	214
43	124
44	182
45	125
46	144
47	109
48	191
49	128
50	130
51	85
52	117
53	85
54	116
55	73
56	101
57	63
58	74
59	69
60	2666
