# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.55
-58	0.59
-57	0.61
-56	0.62
-55	0.65
-54	0.62
-53	0.56
-52	0.56
-51	0.61
-50	0.61
-49	0.56
-48	0.63
-47	0.58
-46	0.58
-45	0.58
-44	0.60
-43	0.59
-42	0.61
-41	0.58
-40	0.60
-39	0.61
-38	0.64
-37	0.57
-36	0.63
-35	0.59
-34	0.63
-33	0.61
-32	0.66
-31	0.65
-30	0.65
-29	0.65
-28	0.65
-27	0.62
-26	0.65
-25	0.63
-24	0.63
-23	0.62
-22	0.65
-21	0.65
-20	0.62
-19	0.68
-18	0.65
-17	0.66
-16	0.63
-15	0.64
-14	0.65
-13	0.68
-12	0.63
-11	0.66
-10	0.63
-9	0.66
-8	0.63
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.65
4	0.64
5	0.64
6	0.60
7	0.62
8	0.59
9	0.61
10	0.58
11	0.62
12	0.58
13	0.63
14	0.58
15	0.60
16	0.58
17	0.62
18	0.58
19	0.63
20	0.58
21	0.63
22	0.58
23	0.62
24	0.58
25	0.61
26	0.59
27	0.64
28	0.59
29	0.63
30	0.58
31	0.65
32	0.56
33	0.67
34	0.58
35	0.61
36	0.59
37	0.65
38	0.59
39	0.61
40	0.62
41	0.66
42	0.60
43	0.61
44	0.59
45	0.60
46	0.58
47	0.66
48	0.64
49	0.63
50	0.59
51	0.60
52	0.61
53	0.63
54	0.61
55	0.63
56	0.63
57	0.72
58	0.61
59	0.67
60	0.64
