# [1]Indel length	[2]Count
-60	2498
-59	35
-58	83
-57	62
-56	107
-55	52
-54	133
-53	55
-52	129
-51	82
-50	160
-49	154
-48	203
-47	103
-46	142
-45	131
-44	218
-43	122
-42	232
-41	140
-40	389
-39	162
-38	298
-37	206
-36	437
-35	247
-34	422
-33	273
-32	646
-31	314
-30	764
-29	377
-28	992
-27	471
-26	887
-25	696
-24	1517
-23	646
-22	1296
-21	819
-20	2473
-19	983
-18	2201
-17	1199
-16	3828
-15	2389
-14	3624
-13	2139
-12	7581
-11	2732
-10	7806
-9	4291
-8	13461
-7	5506
-6	16156
-5	15033
-4	50353
-3	34970
-2	92093
-1	229779
1	233123
2	90617
3	33113
4	48066
5	14146
6	15464
7	5177
8	13441
9	4037
10	7319
11	2609
12	7180
13	1855
14	3269
15	2226
16	3650
17	1061
18	2043
19	842
20	2472
21	767
22	1186
23	594
24	1489
25	628
26	856
27	464
28	911
29	329
30	701
31	290
32	621
33	251
34	364
35	268
36	420
37	207
38	239
39	167
40	326
41	136
42	218
43	118
44	184
45	111
46	146
47	105
48	187
49	121
50	143
51	87
52	127
53	66
54	134
55	86
56	92
57	67
58	89
59	56
60	2650
