# [1]Indel length	[2]Count
-60	2358
-59	54
-58	72
-57	55
-56	105
-55	61
-54	115
-53	75
-52	124
-51	77
-50	170
-49	156
-48	199
-47	95
-46	157
-45	130
-44	188
-43	121
-42	215
-41	151
-40	367
-39	172
-38	299
-37	203
-36	429
-35	244
-34	371
-33	286
-32	608
-31	317
-30	748
-29	381
-28	886
-27	453
-26	885
-25	661
-24	1503
-23	638
-22	1281
-21	797
-20	2447
-19	948
-18	2164
-17	1180
-16	3798
-15	2306
-14	3546
-13	2030
-12	7643
-11	2682
-10	7581
-9	4119
-8	13332
-7	5409
-6	15918
-5	14945
-4	50007
-3	34599
-2	90781
-1	227180
1	229917
2	89530
3	32205
4	47540
5	13669
6	15208
7	4850
8	13050
9	3863
10	7139
11	2405
12	7080
13	1693
14	3117
15	2086
16	3395
17	1036
18	1979
19	799
20	2333
21	754
22	1070
23	548
24	1424
25	620
26	810
27	405
28	830
29	298
30	637
31	297
32	510
33	225
34	329
35	257
36	362
37	203
38	235
39	143
40	317
41	132
42	185
43	114
44	161
45	127
46	140
47	94
48	162
49	104
50	114
51	83
52	116
53	74
54	102
55	77
56	98
57	54
58	79
59	60
60	2330
