# [1]Indel length	[2]Count
-60	2569
-59	52
-58	78
-57	51
-56	114
-55	60
-54	123
-53	64
-52	114
-51	76
-50	150
-49	142
-48	183
-47	99
-46	170
-45	119
-44	209
-43	133
-42	206
-41	142
-40	403
-39	193
-38	321
-37	218
-36	455
-35	247
-34	444
-33	291
-32	670
-31	326
-30	784
-29	382
-28	951
-27	505
-26	918
-25	718
-24	1581
-23	628
-22	1310
-21	825
-20	2516
-19	975
-18	2304
-17	1231
-16	3815
-15	2392
-14	3733
-13	2099
-12	7714
-11	2793
-10	8013
-9	4430
-8	13821
-7	5678
-6	16521
-5	15134
-4	51270
-3	35297
-2	93514
-1	233268
1	237378
2	92927
3	33469
4	49073
5	14256
6	15998
7	5169
8	13737
9	4158
10	7532
11	2579
12	7472
13	1880
14	3349
15	2296
16	3747
17	1142
18	2149
19	885
20	2549
21	770
22	1175
23	582
24	1530
25	688
26	861
27	461
28	860
29	330
30	667
31	317
32	598
33	253
34	385
35	283
36	422
37	192
38	259
39	178
40	359
41	127
42	183
43	122
44	177
45	149
46	161
47	116
48	193
49	111
50	140
51	80
52	126
53	78
54	116
55	90
56	111
57	61
58	83
59	56
60	2699
