# [1]Indel length	[2]Count
-60	2423
-59	47
-58	82
-57	49
-56	101
-55	56
-54	110
-53	68
-52	112
-51	97
-50	150
-49	169
-48	184
-47	107
-46	154
-45	115
-44	196
-43	110
-42	221
-41	138
-40	378
-39	182
-38	296
-37	203
-36	431
-35	233
-34	395
-33	284
-32	647
-31	315
-30	745
-29	392
-28	922
-27	490
-26	890
-25	700
-24	1461
-23	647
-22	1257
-21	817
-20	2457
-19	991
-18	2249
-17	1226
-16	3733
-15	2344
-14	3599
-13	2130
-12	7648
-11	2753
-10	7669
-9	4246
-8	13585
-7	5572
-6	16082
-5	15056
-4	50292
-3	34827
-2	91536
-1	229212
1	233578
2	90778
3	33001
4	47997
5	14121
6	15730
7	5098
8	13335
9	4115
10	7293
11	2544
12	7266
13	1871
14	3293
15	2197
16	3592
17	1078
18	2053
19	866
20	2476
21	758
22	1125
23	587
24	1434
25	608
26	752
27	461
28	828
29	322
30	646
31	264
32	568
33	219
34	351
35	258
36	373
37	164
38	230
39	165
40	295
41	132
42	183
43	122
44	163
45	106
46	135
47	99
48	166
49	98
50	128
51	79
52	119
53	72
54	106
55	73
56	104
57	54
58	78
59	50
60	2327
