# [1]Indel length	[2]Count
-60	2517
-59	45
-58	94
-57	55
-56	108
-55	68
-54	110
-53	61
-52	121
-51	89
-50	151
-49	167
-48	213
-47	114
-46	162
-45	139
-44	212
-43	116
-42	237
-41	152
-40	374
-39	170
-38	311
-37	216
-36	433
-35	284
-34	409
-33	266
-32	601
-31	317
-30	738
-29	384
-28	983
-27	497
-26	912
-25	681
-24	1534
-23	624
-22	1312
-21	822
-20	2456
-19	984
-18	2198
-17	1232
-16	3775
-15	2386
-14	3628
-13	2156
-12	7712
-11	2789
-10	7838
-9	4278
-8	13501
-7	5543
-6	16376
-5	15116
-4	50598
-3	35097
-2	92305
-1	230095
1	234401
2	91199
3	33089
4	48194
5	14119
6	15873
7	5162
8	13514
9	4008
10	7432
11	2555
12	7306
13	1940
14	3344
15	2218
16	3730
17	1071
18	2125
19	871
20	2478
21	783
22	1176
23	628
24	1466
25	641
26	832
27	484
28	933
29	318
30	681
31	279
32	561
33	264
34	371
35	254
36	397
37	197
38	275
39	175
40	335
41	127
42	235
43	123
44	186
45	128
46	137
47	102
48	177
49	120
50	146
51	86
52	120
53	90
54	114
55	65
56	110
57	64
58	89
59	57
60	2713
