# [1]Indel length	[2]Count
-60	2497
-59	37
-58	91
-57	53
-56	105
-55	56
-54	116
-53	75
-52	123
-51	73
-50	134
-49	151
-48	195
-47	86
-46	160
-45	123
-44	209
-43	125
-42	226
-41	125
-40	369
-39	178
-38	308
-37	190
-36	437
-35	226
-34	415
-33	303
-32	636
-31	330
-30	770
-29	368
-28	940
-27	460
-26	926
-25	654
-24	1545
-23	609
-22	1268
-21	803
-20	2576
-19	983
-18	2175
-17	1201
-16	3771
-15	2407
-14	3574
-13	2057
-12	7639
-11	2771
-10	7686
-9	4239
-8	13461
-7	5448
-6	16058
-5	14790
-4	50060
-3	34441
-2	91155
-1	228430
1	231235
2	89842
3	32705
4	47686
5	13801
6	15564
7	5043
8	13285
9	3993
10	7035
11	2542
12	7190
13	1736
14	3173
15	2139
16	3505
17	1014
18	2012
19	845
20	2416
21	813
22	1083
23	540
24	1416
25	588
26	764
27	454
28	801
29	329
30	670
31	285
32	571
33	247
34	333
35	241
36	415
37	195
38	247
39	163
40	315
41	128
42	187
43	99
44	156
45	118
46	140
47	113
48	147
49	106
50	144
51	83
52	125
53	68
54	93
55	64
56	89
57	64
58	66
59	58
60	2336
