# [1]Indel length	[2]Count
-60	2552
-59	44
-58	90
-57	66
-56	113
-55	42
-54	116
-53	66
-52	134
-51	81
-50	168
-49	152
-48	211
-47	116
-46	163
-45	123
-44	211
-43	122
-42	229
-41	137
-40	409
-39	174
-38	294
-37	232
-36	478
-35	247
-34	420
-33	240
-32	645
-31	333
-30	751
-29	372
-28	937
-27	517
-26	944
-25	713
-24	1568
-23	658
-22	1312
-21	816
-20	2524
-19	996
-18	2290
-17	1209
-16	3830
-15	2387
-14	3855
-13	2114
-12	7693
-11	2824
-10	7799
-9	4307
-8	13573
-7	5548
-6	16359
-5	15350
-4	51196
-3	35494
-2	93302
-1	232376
1	235558
2	92502
3	33294
4	48783
5	14234
6	16161
7	5120
8	13650
9	4228
10	7422
11	2586
12	7471
13	1934
14	3356
15	2290
16	3745
17	1104
18	2138
19	843
20	2559
21	787
22	1240
23	600
24	1501
25	650
26	840
27	515
28	921
29	332
30	670
31	310
32	576
33	257
34	368
35	267
36	416
37	190
38	250
39	182
40	371
41	138
42	190
43	134
44	184
45	124
46	139
47	90
48	175
49	113
50	144
51	79
52	123
53	93
54	121
55	79
56	115
57	59
58	79
59	77
60	2645
