# [1]Indel length	[2]Count
-60	2542
-59	49
-58	79
-57	61
-56	115
-55	64
-54	127
-53	68
-52	127
-51	78
-50	159
-49	167
-48	196
-47	104
-46	166
-45	130
-44	214
-43	110
-42	228
-41	143
-40	419
-39	196
-38	288
-37	215
-36	435
-35	268
-34	396
-33	257
-32	638
-31	315
-30	764
-29	390
-28	925
-27	495
-26	917
-25	706
-24	1619
-23	625
-22	1256
-21	812
-20	2514
-19	974
-18	2258
-17	1272
-16	3814
-15	2410
-14	3666
-13	2170
-12	7731
-11	2772
-10	7897
-9	4408
-8	13709
-7	5545
-6	16532
-5	15235
-4	50937
-3	35235
-2	92857
-1	232455
1	235863
2	92085
3	33514
4	48532
5	14173
6	16093
7	5219
8	13481
9	4155
10	7441
11	2589
12	7275
13	1939
14	3330
15	2229
16	3713
17	1140
18	2166
19	840
20	2500
21	796
22	1168
23	617
24	1604
25	623
26	815
27	442
28	908
29	311
30	716
31	298
32	568
33	241
34	368
35	269
36	422
37	208
38	252
39	159
40	312
41	127
42	215
43	119
44	180
45	116
46	165
47	109
48	192
49	104
50	130
51	88
52	153
53	85
54	119
55	67
56	105
57	62
58	74
59	60
60	2603
