# [1]Indel length	[2]Count
-60	2393
-59	43
-58	79
-57	63
-56	103
-55	60
-54	113
-53	60
-52	127
-51	94
-50	144
-49	140
-48	178
-47	93
-46	138
-45	110
-44	176
-43	104
-42	218
-41	135
-40	354
-39	173
-38	295
-37	205
-36	412
-35	254
-34	379
-33	261
-32	619
-31	277
-30	719
-29	359
-28	865
-27	492
-26	888
-25	640
-24	1493
-23	585
-22	1228
-21	759
-20	2457
-19	921
-18	2212
-17	1186
-16	3590
-15	2296
-14	3482
-13	1966
-12	7298
-11	2730
-10	7450
-9	4089
-8	12990
-7	5218
-6	15748
-5	14755
-4	49146
-3	33876
-2	88610
-1	223615
1	226300
2	87323
3	31708
4	46327
5	13538
6	15005
7	4856
8	12729
9	3812
10	6900
11	2374
12	6961
13	1719
14	3050
15	2071
16	3449
17	995
18	1903
19	793
20	2228
21	757
22	1076
23	530
24	1320
25	569
26	735
27	413
28	809
29	299
30	617
31	263
32	487
33	203
34	313
35	243
36	340
37	159
38	229
39	151
40	288
41	113
42	158
43	116
44	140
45	116
46	121
47	99
48	148
49	98
50	111
51	73
52	105
53	77
54	92
55	63
56	86
57	52
58	75
59	53
60	2074
