# [1]Indel length	[2]Count
-60	2416
-59	57
-58	83
-57	55
-56	123
-55	60
-54	101
-53	64
-52	122
-51	74
-50	157
-49	124
-48	190
-47	110
-46	155
-45	122
-44	216
-43	116
-42	213
-41	132
-40	346
-39	171
-38	290
-37	196
-36	405
-35	255
-34	408
-33	265
-32	631
-31	295
-30	707
-29	375
-28	914
-27	484
-26	876
-25	682
-24	1449
-23	608
-22	1207
-21	756
-20	2455
-19	961
-18	2210
-17	1129
-16	3692
-15	2271
-14	3589
-13	2040
-12	7573
-11	2662
-10	7660
-9	4187
-8	13359
-7	5372
-6	15952
-5	14948
-4	50323
-3	34525
-2	91037
-1	227111
1	230063
2	89126
3	32042
4	47305
5	13530
6	15210
7	4911
8	12765
9	3873
10	6990
11	2379
12	6924
13	1675
14	3002
15	2085
16	3374
17	972
18	1914
19	771
20	2198
21	734
22	994
23	522
24	1333
25	596
26	756
27	440
28	807
29	287
30	609
31	292
32	489
33	242
34	344
35	268
36	344
37	177
38	210
39	153
40	307
41	116
42	189
43	101
44	148
45	104
46	119
47	98
48	163
49	88
50	122
51	69
52	106
53	79
54	93
55	62
56	93
57	49
58	82
59	50
60	2072
