# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.63
-58	0.60
-57	0.65
-56	0.59
-55	0.61
-54	0.63
-53	0.65
-52	0.64
-51	0.64
-50	0.63
-49	0.58
-48	0.59
-47	0.62
-46	0.64
-45	0.57
-44	0.62
-43	0.62
-42	0.64
-41	0.60
-40	0.63
-39	0.63
-38	0.66
-37	0.59
-36	0.64
-35	0.63
-34	0.65
-33	0.62
-32	0.64
-31	0.67
-30	0.64
-29	0.65
-28	0.65
-27	0.64
-26	0.66
-25	0.63
-24	0.64
-23	0.63
-22	0.65
-21	0.65
-20	0.63
-19	0.66
-18	0.65
-17	0.66
-16	0.64
-15	0.64
-14	0.65
-13	0.67
-12	0.64
-11	0.66
-10	0.63
-9	0.65
-8	0.63
-7	0.66
-6	0.64
-5	0.63
-4	0.64
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.64
3	0.65
4	0.64
5	0.63
6	0.60
7	0.62
8	0.59
9	0.62
10	0.58
11	0.63
12	0.58
13	0.61
14	0.58
15	0.60
16	0.58
17	0.65
18	0.58
19	0.63
20	0.59
21	0.62
22	0.59
23	0.62
24	0.59
25	0.59
26	0.61
27	0.65
28	0.62
29	0.63
30	0.59
31	0.64
32	0.62
33	0.65
34	0.62
35	0.61
36	0.62
37	0.66
38	0.65
39	0.62
40	0.62
41	0.70
42	0.63
43	0.66
44	0.60
45	0.62
46	0.62
47	0.60
48	0.62
49	0.64
50	0.63
51	0.61
52	0.65
53	0.63
54	0.70
55	0.66
56	0.68
57	0.66
58	0.68
59	0.64
60	0.65
