# [1]Indel length	[2]Count
-60	2456
-59	39
-58	91
-57	48
-56	115
-55	52
-54	100
-53	54
-52	123
-51	63
-50	160
-49	146
-48	202
-47	109
-46	159
-45	130
-44	198
-43	99
-42	207
-41	140
-40	366
-39	195
-38	304
-37	196
-36	422
-35	250
-34	405
-33	257
-32	619
-31	328
-30	749
-29	382
-28	952
-27	484
-26	922
-25	682
-24	1536
-23	623
-22	1284
-21	774
-20	2501
-19	969
-18	2211
-17	1211
-16	3714
-15	2372
-14	3621
-13	2142
-12	7702
-11	2805
-10	7766
-9	4311
-8	13348
-7	5483
-6	16198
-5	15005
-4	50658
-3	34879
-2	91649
-1	229736
1	232913
2	91070
3	32999
4	48339
5	13957
6	15665
7	5062
8	13506
9	4099
10	7300
11	2456
12	7370
13	1839
14	3206
15	2157
16	3479
17	1079
18	2047
19	848
20	2376
21	822
22	1115
23	584
24	1459
25	635
26	788
27	469
28	828
29	332
30	659
31	298
32	548
33	241
34	358
35	247
36	397
37	190
38	239
39	177
40	327
41	127
42	209
43	119
44	166
45	108
46	139
47	114
48	162
49	114
50	122
51	68
52	132
53	87
54	131
55	84
56	110
57	70
58	80
59	65
60	2594
