# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.50
-58	0.54
-57	0.67
-56	0.57
-55	0.59
-54	0.58
-53	0.58
-52	0.61
-51	0.59
-50	0.61
-49	0.56
-48	0.59
-47	0.62
-46	0.63
-45	0.61
-44	0.65
-43	0.58
-42	0.63
-41	0.64
-40	0.62
-39	0.61
-38	0.65
-37	0.61
-36	0.62
-35	0.62
-34	0.64
-33	0.64
-32	0.65
-31	0.63
-30	0.64
-29	0.63
-28	0.66
-27	0.65
-26	0.65
-25	0.64
-24	0.64
-23	0.62
-22	0.67
-21	0.65
-20	0.64
-19	0.66
-18	0.65
-17	0.67
-16	0.65
-15	0.64
-14	0.66
-13	0.67
-12	0.64
-11	0.67
-10	0.63
-9	0.65
-8	0.64
-7	0.67
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.65
5	0.64
6	0.60
7	0.62
8	0.60
9	0.62
10	0.58
11	0.63
12	0.59
13	0.64
14	0.58
15	0.60
16	0.59
17	0.63
18	0.57
19	0.63
20	0.58
21	0.62
22	0.58
23	0.62
24	0.59
25	0.60
26	0.59
27	0.62
28	0.61
29	0.62
30	0.60
31	0.65
32	0.59
33	0.63
34	0.57
35	0.60
36	0.62
37	0.64
38	0.66
39	0.61
40	0.60
41	0.69
42	0.64
43	0.59
44	0.61
45	0.61
46	0.59
47	0.61
48	0.61
49	0.65
50	0.64
51	0.64
52	0.62
53	0.62
54	0.65
55	0.60
56	0.66
57	0.60
58	0.64
59	0.65
60	0.65
