# [1]Indel length	[2]Count
-60	2497
-59	45
-58	81
-57	55
-56	125
-55	61
-54	118
-53	55
-52	114
-51	84
-50	167
-49	140
-48	189
-47	105
-46	150
-45	133
-44	209
-43	101
-42	231
-41	148
-40	387
-39	164
-38	293
-37	218
-36	451
-35	252
-34	402
-33	267
-32	600
-31	322
-30	747
-29	388
-28	917
-27	493
-26	929
-25	695
-24	1522
-23	647
-22	1303
-21	873
-20	2528
-19	964
-18	2318
-17	1230
-16	3710
-15	2361
-14	3653
-13	2042
-12	7805
-11	2784
-10	7846
-9	4268
-8	13633
-7	5541
-6	16233
-5	15308
-4	50930
-3	35069
-2	92732
-1	232415
1	235265
2	91874
3	33264
4	48416
5	14174
6	15874
7	5114
8	13587
9	4129
10	7390
11	2494
12	7336
13	1900
14	3303
15	2201
16	3647
17	1044
18	2121
19	843
20	2461
21	824
22	1235
23	610
24	1499
25	662
26	824
27	443
28	883
29	316
30	749
31	301
32	570
33	254
34	375
35	248
36	400
37	192
38	259
39	172
40	355
41	145
42	210
43	114
44	160
45	132
46	118
47	103
48	190
49	114
50	134
51	82
52	120
53	98
54	114
55	88
56	105
57	62
58	80
59	57
60	2667
