# [1]Indel length	[2]Count
-60	2507
-59	52
-58	76
-57	47
-56	118
-55	56
-54	121
-53	67
-52	115
-51	98
-50	160
-49	153
-48	218
-47	118
-46	164
-45	120
-44	202
-43	103
-42	209
-41	141
-40	371
-39	167
-38	290
-37	223
-36	422
-35	246
-34	398
-33	263
-32	629
-31	322
-30	782
-29	365
-28	938
-27	480
-26	864
-25	705
-24	1540
-23	659
-22	1285
-21	786
-20	2436
-19	1000
-18	2194
-17	1207
-16	3704
-15	2334
-14	3509
-13	2056
-12	7588
-11	2786
-10	7782
-9	4333
-8	13312
-7	5549
-6	16208
-5	15087
-4	50359
-3	34847
-2	92042
-1	230113
1	232725
2	91402
3	32992
4	47890
5	14113
6	15777
7	5288
8	13555
9	4064
10	7284
11	2641
12	7278
13	1870
14	3204
15	2152
16	3590
17	1104
18	2160
19	874
20	2428
21	775
22	1131
23	584
24	1516
25	616
26	852
27	479
28	895
29	312
30	695
31	319
32	549
33	256
34	360
35	268
36	402
37	184
38	217
39	168
40	328
41	141
42	217
43	114
44	152
45	111
46	124
47	100
48	186
49	111
50	139
51	88
52	134
53	84
54	113
55	71
56	88
57	53
58	80
59	66
60	2518
