# [1]Indel length	[2]Count
-60	2451
-59	50
-58	104
-57	60
-56	110
-55	60
-54	113
-53	69
-52	122
-51	85
-50	153
-49	159
-48	190
-47	114
-46	158
-45	142
-44	206
-43	133
-42	234
-41	139
-40	382
-39	171
-38	307
-37	211
-36	434
-35	244
-34	401
-33	258
-32	677
-31	318
-30	784
-29	374
-28	923
-27	472
-26	904
-25	716
-24	1523
-23	614
-22	1300
-21	811
-20	2513
-19	942
-18	2241
-17	1218
-16	3839
-15	2384
-14	3606
-13	2093
-12	7605
-11	2710
-10	7684
-9	4328
-8	13492
-7	5536
-6	16097
-5	15173
-4	50338
-3	35063
-2	91649
-1	229024
1	232670
2	90907
3	33104
4	47746
5	13991
6	15734
7	5112
8	13259
9	4033
10	7468
11	2628
12	7322
13	1889
14	3269
15	2196
16	3684
17	1119
18	2143
19	862
20	2449
21	826
22	1157
23	621
24	1480
25	656
26	833
27	501
28	856
29	315
30	692
31	296
32	585
33	238
34	359
35	267
36	374
37	199
38	277
39	159
40	329
41	121
42	197
43	127
44	176
45	125
46	142
47	105
48	168
49	124
50	146
51	81
52	120
53	81
54	140
55	64
56	102
57	58
58	81
59	70
60	2726
