# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.56
-58	0.57
-57	0.58
-56	0.57
-55	0.65
-54	0.60
-53	0.60
-52	0.61
-51	0.59
-50	0.57
-49	0.54
-48	0.60
-47	0.59
-46	0.60
-45	0.64
-44	0.65
-43	0.57
-42	0.62
-41	0.63
-40	0.60
-39	0.62
-38	0.62
-37	0.58
-36	0.63
-35	0.62
-34	0.66
-33	0.61
-32	0.64
-31	0.66
-30	0.64
-29	0.62
-28	0.65
-27	0.65
-26	0.64
-25	0.62
-24	0.65
-23	0.63
-22	0.65
-21	0.65
-20	0.63
-19	0.67
-18	0.64
-17	0.66
-16	0.63
-15	0.62
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.66
-6	0.63
-5	0.63
-4	0.63
-3	0.64
-2	0.64
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.62
6	0.60
7	0.61
8	0.58
9	0.61
10	0.57
11	0.60
12	0.57
13	0.60
14	0.57
15	0.58
16	0.57
17	0.61
18	0.57
19	0.62
20	0.57
21	0.61
22	0.56
23	0.60
24	0.57
25	0.60
26	0.57
27	0.61
28	0.60
29	0.61
30	0.57
31	0.63
32	0.59
33	0.62
34	0.60
35	0.62
36	0.60
37	0.61
38	0.63
39	0.65
40	0.60
41	0.69
42	0.61
43	0.62
44	0.59
45	0.64
46	0.63
47	0.63
48	0.63
49	0.65
50	0.65
51	0.70
52	0.64
53	0.65
54	0.64
55	0.59
56	0.59
57	0.69
58	0.62
59	0.62
60	0.64
