# [1]Indel length	[2]Count
-60	2511
-59	40
-58	73
-57	54
-56	125
-55	56
-54	119
-53	64
-52	113
-51	76
-50	163
-49	134
-48	190
-47	107
-46	143
-45	116
-44	216
-43	112
-42	201
-41	123
-40	344
-39	186
-38	285
-37	212
-36	431
-35	252
-34	368
-33	248
-32	619
-31	318
-30	745
-29	394
-28	893
-27	453
-26	886
-25	656
-24	1484
-23	650
-22	1252
-21	785
-20	2476
-19	950
-18	2186
-17	1168
-16	3646
-15	2348
-14	3589
-13	2045
-12	7456
-11	2789
-10	7619
-9	4186
-8	13190
-7	5337
-6	16126
-5	14847
-4	49689
-3	34155
-2	90430
-1	225365
1	228773
2	88671
3	32155
4	46882
5	13581
6	15336
7	5000
8	13075
9	3924
10	7085
11	2377
12	6976
13	1778
14	3124
15	2143
16	3443
17	1008
18	1934
19	807
20	2337
21	725
22	1137
23	563
24	1362
25	592
26	763
27	445
28	823
29	314
30	681
31	284
32	536
33	222
34	351
35	250
36	347
37	170
38	228
39	153
40	304
41	125
42	197
43	100
44	146
45	135
46	129
47	88
48	162
49	107
50	117
51	76
52	111
53	69
54	95
55	67
56	93
57	58
58	70
59	50
60	2255
