# [1]Indel length	[2]Mean VAF
-60	0.58
-59	0.60
-58	0.61
-57	0.59
-56	0.62
-55	0.66
-54	0.63
-53	0.54
-52	0.66
-51	0.54
-50	0.61
-49	0.58
-48	0.64
-47	0.60
-46	0.63
-45	0.62
-44	0.65
-43	0.66
-42	0.65
-41	0.60
-40	0.65
-39	0.63
-38	0.65
-37	0.59
-36	0.65
-35	0.61
-34	0.67
-33	0.65
-32	0.66
-31	0.68
-30	0.66
-29	0.63
-28	0.66
-27	0.63
-26	0.65
-25	0.64
-24	0.65
-23	0.64
-22	0.66
-21	0.62
-20	0.63
-19	0.67
-18	0.66
-17	0.68
-16	0.64
-15	0.63
-14	0.65
-13	0.67
-12	0.64
-11	0.67
-10	0.64
-9	0.66
-8	0.63
-7	0.66
-6	0.64
-5	0.64
-4	0.64
-3	0.65
-2	0.65
-1	0.69
1	0.68
2	0.64
3	0.65
4	0.65
5	0.65
6	0.60
7	0.63
8	0.59
9	0.61
10	0.59
11	0.62
12	0.59
13	0.62
14	0.59
15	0.61
16	0.58
17	0.64
18	0.58
19	0.64
20	0.58
21	0.63
22	0.58
23	0.64
24	0.59
25	0.59
26	0.59
27	0.63
28	0.60
29	0.66
30	0.61
31	0.63
32	0.58
33	0.65
34	0.58
35	0.63
36	0.59
37	0.66
38	0.67
39	0.63
40	0.59
41	0.69
42	0.63
43	0.61
44	0.61
45	0.61
46	0.65
47	0.63
48	0.62
49	0.63
50	0.61
51	0.68
52	0.65
53	0.63
54	0.65
55	0.63
56	0.65
57	0.69
58	0.70
59	0.69
60	0.65
