# [1]Indel length	[2]Count
-60	2580
-59	52
-58	80
-57	63
-56	106
-55	56
-54	115
-53	63
-52	135
-51	66
-50	179
-49	144
-48	194
-47	109
-46	144
-45	120
-44	193
-43	126
-42	222
-41	136
-40	385
-39	184
-38	303
-37	201
-36	456
-35	250
-34	419
-33	256
-32	669
-31	304
-30	763
-29	379
-28	956
-27	505
-26	894
-25	693
-24	1577
-23	631
-22	1291
-21	817
-20	2544
-19	983
-18	2251
-17	1215
-16	3905
-15	2381
-14	3613
-13	2174
-12	7724
-11	2790
-10	7784
-9	4266
-8	13685
-7	5531
-6	16363
-5	15123
-4	50782
-3	35268
-2	92821
-1	231837
1	235010
2	92192
3	33185
4	48440
5	13997
6	15905
7	5156
8	13635
9	4153
10	7311
11	2524
12	7416
13	1827
14	3330
15	2215
16	3587
17	1090
18	2131
19	812
20	2508
21	808
22	1180
23	617
24	1502
25	671
26	840
27	500
28	871
29	326
30	713
31	324
32	557
33	250
34	352
35	258
36	440
37	172
38	258
39	187
40	346
41	136
42	203
43	123
44	161
45	148
46	152
47	117
48	194
49	125
50	142
51	91
52	136
53	101
54	130
55	77
56	108
57	79
58	91
59	63
60	2791
