# [1]Indel length	[2]Count
-60	2464
-59	43
-58	93
-57	48
-56	105
-55	61
-54	113
-53	69
-52	125
-51	72
-50	172
-49	126
-48	182
-47	92
-46	135
-45	127
-44	206
-43	120
-42	212
-41	146
-40	387
-39	157
-38	289
-37	204
-36	463
-35	233
-34	390
-33	266
-32	644
-31	298
-30	749
-29	366
-28	921
-27	471
-26	907
-25	671
-24	1457
-23	633
-22	1219
-21	762
-20	2464
-19	948
-18	2146
-17	1181
-16	3706
-15	2330
-14	3531
-13	2048
-12	7464
-11	2723
-10	7666
-9	4193
-8	13299
-7	5401
-6	15931
-5	14878
-4	49802
-3	34482
-2	90299
-1	226773
1	230187
2	89435
3	32422
4	47141
5	13742
6	15479
7	5001
8	12957
9	3969
10	7069
11	2479
12	7102
13	1768
14	3097
15	2038
16	3472
17	1038
18	1980
19	823
20	2351
21	726
22	1059
23	565
24	1377
25	616
26	782
27	420
28	827
29	303
30	640
31	290
32	538
33	229
34	327
35	256
36	385
37	182
38	256
39	159
40	285
41	124
42	175
43	118
44	142
45	103
46	132
47	92
48	162
49	106
50	112
51	93
52	113
53	63
54	116
55	66
56	102
57	57
58	75
59	55
60	2360
