# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.54
-58	0.51
-57	0.60
-56	0.62
-55	0.59
-54	0.61
-53	0.60
-52	0.64
-51	0.58
-50	0.58
-49	0.57
-48	0.60
-47	0.59
-46	0.64
-45	0.64
-44	0.60
-43	0.62
-42	0.65
-41	0.61
-40	0.60
-39	0.62
-38	0.64
-37	0.59
-36	0.62
-35	0.57
-34	0.63
-33	0.60
-32	0.64
-31	0.65
-30	0.63
-29	0.62
-28	0.63
-27	0.61
-26	0.63
-25	0.63
-24	0.63
-23	0.62
-22	0.64
-21	0.63
-20	0.61
-19	0.64
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.62
-11	0.65
-10	0.62
-9	0.64
-8	0.62
-7	0.65
-6	0.62
-5	0.62
-4	0.63
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.63
5	0.62
6	0.59
7	0.59
8	0.57
9	0.59
10	0.56
11	0.60
12	0.57
13	0.60
14	0.55
15	0.57
16	0.56
17	0.60
18	0.54
19	0.62
20	0.56
21	0.61
22	0.57
23	0.61
24	0.57
25	0.58
26	0.55
27	0.60
28	0.56
29	0.60
30	0.57
31	0.64
32	0.58
33	0.58
34	0.59
35	0.60
36	0.60
37	0.61
38	0.62
39	0.61
40	0.60
41	0.62
42	0.60
43	0.59
44	0.57
45	0.57
46	0.60
47	0.60
48	0.62
49	0.62
50	0.59
51	0.66
52	0.61
53	0.63
54	0.62
55	0.64
56	0.58
57	0.67
58	0.64
59	0.63
60	0.64
