# [1]Indel length	[2]Count
-60	2465
-59	52
-58	93
-57	60
-56	98
-55	59
-54	118
-53	65
-52	114
-51	91
-50	144
-49	152
-48	192
-47	106
-46	156
-45	121
-44	215
-43	106
-42	217
-41	142
-40	374
-39	188
-38	302
-37	190
-36	451
-35	239
-34	424
-33	262
-32	675
-31	308
-30	752
-29	385
-28	943
-27	500
-26	919
-25	678
-24	1545
-23	683
-22	1272
-21	825
-20	2577
-19	986
-18	2285
-17	1219
-16	3793
-15	2388
-14	3718
-13	2149
-12	7812
-11	2790
-10	7951
-9	4404
-8	13730
-7	5601
-6	16491
-5	15159
-4	50837
-3	35221
-2	93007
-1	231893
1	235988
2	92293
3	33421
4	48801
5	14274
6	15979
7	5218
8	13555
9	4167
10	7483
11	2537
12	7419
13	1874
14	3444
15	2293
16	3638
17	1100
18	2167
19	887
20	2544
21	800
22	1218
23	573
24	1521
25	637
26	800
27	482
28	891
29	347
30	675
31	297
32	574
33	235
34	346
35	239
36	403
37	187
38	244
39	181
40	339
41	126
42	211
43	114
44	186
45	119
46	148
47	111
48	161
49	99
50	140
51	76
52	120
53	79
54	114
55	77
56	107
57	60
58	82
59	62
60	2614
