# [1]Indel length	[2]Mean VAF
-60	0.55
-59	0.56
-58	0.55
-57	0.62
-56	0.60
-55	0.59
-54	0.61
-53	0.56
-52	0.59
-51	0.60
-50	0.58
-49	0.55
-48	0.57
-47	0.59
-46	0.59
-45	0.60
-44	0.61
-43	0.59
-42	0.63
-41	0.65
-40	0.59
-39	0.59
-38	0.61
-37	0.62
-36	0.62
-35	0.58
-34	0.66
-33	0.62
-32	0.65
-31	0.66
-30	0.63
-29	0.62
-28	0.65
-27	0.62
-26	0.63
-25	0.63
-24	0.63
-23	0.61
-22	0.64
-21	0.63
-20	0.62
-19	0.66
-18	0.64
-17	0.65
-16	0.63
-15	0.63
-14	0.64
-13	0.66
-12	0.63
-11	0.66
-10	0.62
-9	0.65
-8	0.62
-7	0.65
-6	0.63
-5	0.63
-4	0.63
-3	0.63
-2	0.64
-1	0.68
1	0.67
2	0.62
3	0.64
4	0.63
5	0.62
6	0.59
7	0.60
8	0.57
9	0.60
10	0.56
11	0.60
12	0.56
13	0.59
14	0.57
15	0.57
16	0.56
17	0.60
18	0.56
19	0.61
20	0.56
21	0.62
22	0.57
23	0.62
24	0.57
25	0.58
26	0.58
27	0.62
28	0.57
29	0.62
30	0.56
31	0.63
32	0.58
33	0.62
34	0.58
35	0.57
36	0.58
37	0.62
38	0.60
39	0.58
40	0.58
41	0.65
42	0.59
43	0.58
44	0.59
45	0.56
46	0.59
47	0.60
48	0.58
49	0.66
50	0.59
51	0.61
52	0.60
53	0.63
54	0.64
55	0.61
56	0.62
57	0.67
58	0.59
59	0.58
60	0.62
