# [1]Indel length	[2]Count
-60	2604
-59	46
-58	78
-57	56
-56	110
-55	64
-54	129
-53	77
-52	123
-51	88
-50	152
-49	146
-48	205
-47	101
-46	176
-45	122
-44	200
-43	109
-42	229
-41	137
-40	395
-39	185
-38	331
-37	212
-36	454
-35	253
-34	395
-33	291
-32	650
-31	340
-30	772
-29	378
-28	950
-27	519
-26	905
-25	701
-24	1476
-23	661
-22	1325
-21	796
-20	2561
-19	999
-18	2242
-17	1246
-16	3735
-15	2434
-14	3665
-13	2127
-12	7654
-11	2773
-10	7812
-9	4329
-8	13546
-7	5529
-6	16360
-5	15207
-4	51413
-3	35375
-2	92949
-1	232336
1	236407
2	91880
3	33618
4	49030
5	14223
6	16039
7	5095
8	13657
9	4075
10	7421
11	2630
12	7543
13	1880
14	3395
15	2249
16	3704
17	1117
18	2036
19	858
20	2484
21	829
22	1163
23	618
24	1520
25	665
26	823
27	488
28	857
29	313
30	725
31	304
32	584
33	246
34	360
35	266
36	409
37	201
38	263
39	151
40	326
41	142
42	205
43	129
44	179
45	127
46	169
47	103
48	166
49	98
50	146
51	86
52	143
53	81
54	113
55	73
56	96
57	58
58	84
59	69
60	2618
