# [1]Indel length	[2]Count
-60	2488
-59	51
-58	70
-57	55
-56	116
-55	64
-54	115
-53	69
-52	121
-51	79
-50	160
-49	169
-48	212
-47	115
-46	168
-45	108
-44	198
-43	127
-42	235
-41	134
-40	384
-39	192
-38	299
-37	216
-36	442
-35	258
-34	424
-33	277
-32	658
-31	306
-30	755
-29	364
-28	953
-27	500
-26	910
-25	711
-24	1497
-23	653
-22	1341
-21	789
-20	2611
-19	981
-18	2291
-17	1231
-16	3831
-15	2400
-14	3726
-13	2153
-12	7773
-11	2845
-10	7893
-9	4351
-8	13702
-7	5629
-6	16522
-5	15549
-4	51250
-3	35623
-2	93791
-1	234793
1	237504
2	92726
3	33474
4	48772
5	14449
6	16029
7	5261
8	13602
9	4137
10	7587
11	2564
12	7222
13	1906
14	3395
15	2231
16	3663
17	1120
18	2040
19	863
20	2496
21	777
22	1184
23	609
24	1500
25	635
26	848
27	453
28	900
29	317
30	705
31	306
32	623
33	243
34	413
35	301
36	381
37	193
38	231
39	153
40	339
41	131
42	202
43	122
44	184
45	126
46	153
47	93
48	154
49	109
50	141
51	91
52	118
53	75
54	110
55	82
56	106
57	64
58	106
59	67
60	2612
