# [1]Indel length	[2]Mean VAF
-60	0.56
-59	0.53
-58	0.56
-57	0.55
-56	0.59
-55	0.58
-54	0.58
-53	0.55
-52	0.59
-51	0.55
-50	0.55
-49	0.55
-48	0.60
-47	0.57
-46	0.63
-45	0.57
-44	0.62
-43	0.60
-42	0.63
-41	0.57
-40	0.62
-39	0.59
-38	0.61
-37	0.63
-36	0.61
-35	0.60
-34	0.62
-33	0.58
-32	0.63
-31	0.63
-30	0.62
-29	0.62
-28	0.63
-27	0.60
-26	0.63
-25	0.62
-24	0.62
-23	0.61
-22	0.64
-21	0.63
-20	0.62
-19	0.63
-18	0.63
-17	0.65
-16	0.62
-15	0.62
-14	0.64
-13	0.66
-12	0.62
-11	0.65
-10	0.61
-9	0.63
-8	0.61
-7	0.65
-6	0.62
-5	0.62
-4	0.62
-3	0.63
-2	0.63
-1	0.67
1	0.67
2	0.62
3	0.63
4	0.62
5	0.61
6	0.58
7	0.58
8	0.56
9	0.58
10	0.55
11	0.58
12	0.55
13	0.57
14	0.54
15	0.56
16	0.55
17	0.59
18	0.54
19	0.58
20	0.53
21	0.58
22	0.54
23	0.59
24	0.56
25	0.59
26	0.53
27	0.59
28	0.56
29	0.59
30	0.56
31	0.58
32	0.57
33	0.60
34	0.54
35	0.59
36	0.57
37	0.61
38	0.62
39	0.57
40	0.56
41	0.61
42	0.57
43	0.59
44	0.56
45	0.54
46	0.58
47	0.64
48	0.57
49	0.61
50	0.61
51	0.66
52	0.57
53	0.57
54	0.62
55	0.56
56	0.58
57	0.62
58	0.62
59	0.65
60	0.60
