# [1]Quality	[2]Number of sites	[3]Marginal Ts/Tv
192359.9	40433	1.612964	1.612964
2152.6	80787	2.006556	1.795785
1992.6	121203	1.992891	1.858561
1904.6	161706	2.071201	1.909009
1840.6	202119	2.067168	1.939314
1790.6	242518	2.032503	1.954438
1748.6	283145	2.042537	1.966764
1711.6	323746	2.005033	1.971510
1678.6	364312	2.054899	1.980569
1647.6	405299	2.052808	1.987719
1618.6	446299	2.092472	1.997045
1591.6	487614	2.089203	2.004640
1564.6	527982	2.018168	2.005670
1540.6	570338	2.065721	2.010049
1515.6	611001	2.036819	2.011816
1492.6	651744	2.049169	2.014124
1469.6	693682	2.017122	2.014305
1446.7	735759	2.046850	2.016147
1423.9	777542	2.073635	2.019182
1400.8	819045	2.066347	2.021537
1377.9	860822	2.094593	2.025003
1354.6	901690	2.023899	2.024953
1331.6	942094	2.060214	2.026448
1308.6	983472	2.048328	2.027362
1284.6	1024814	2.065095	2.028867
1259.6	1065176	2.035878	2.029132
1234.9	1105836	2.086382	2.031199
1207.7	1146833	2.042901	2.031616
1179.6	1187512	2.060182	2.032586
1150.9	1227851	2.053903	2.033281
1119.1	1269185	2.008078	2.032454
1086.6	1309572	1.991630	2.031178
1053.3	1350206	1.995062	2.030078
1019.1	1391117	1.989259	2.028862
985.9	1432253	1.957297	2.026758
954.0	1472771	1.962925	2.024965
925.7	1513405	1.988014	2.023961
899.9	1553754	1.984393	2.022921
876.9	1594212	2.026934	2.023022
856.4	1634885	2.004580	2.022561
837.3	1677145	1.976476	2.021382
819.5	1717725	2.015755	2.021249
803.4	1759329	2.011291	2.021013
788.5	1800892	2.046694	2.021600
774.0	1841479	2.015827	2.021473
761.5	1884860	2.023909	2.021529
748.4	1926882	2.051928	2.022185
736.4	1970719	2.012024	2.021959
724.3	2012163	2.056342	2.022659
713.3	2052510	2.041155	2.023021
702.9	2093129	2.032853	2.023211
693.4	2134958	2.012098	2.022992
683.4	2178390	2.047646	2.023480
673.3	2222127	2.067971	2.024343
663.4	2263753	2.030210	2.024451
654.4	2305797	2.030854	2.024567
645.5	2348176	2.043812	2.024912
636.5	2391132	2.075535	2.025807
627.5	2433919	2.020827	2.025719
618.5	2479012	2.019890	2.025613
609.4	2523907	2.075843	2.026492
600.5	2568444	2.065597	2.027162
591.4	2613106	2.051725	2.027578
582.5	2657581	2.103629	2.028820
573.5	2698418	2.069297	2.029425
565.4	2738824	2.055274	2.029803
557.5	2783441	2.070893	2.030453
548.5	2827806	2.065363	2.030995
539.5	2871513	2.041122	2.031148
530.5	2916168	2.056677	2.031536
521.5	2959351	2.024867	2.031439
512.4	3001382	2.036922	2.031515
503.5	3042685	2.089923	2.032293
494.5	3083384	2.071623	2.032806
485.5	3123804	2.038869	2.032884
476.5	3167034	2.037308	2.032944
466.5	3208203	2.033825	2.032956
456.5	3252700	2.077886	2.033562
445.5	3295949	2.010930	2.033262
434.4	3336441	2.034927	2.033283
423.5	3377598	2.035849	2.033314
411.5	3420621	2.000628	2.032898
398.5	3462020	1.967883	2.032104
385.4	3504874	2.000560	2.031714
370.5	3546797	1.952948	2.030759
354.5	3588052	1.890625	2.029070
337.5	3628456	1.917888	2.027786
318.4	3668823	1.888102	2.026175
297.5	3709636	1.797902	2.023461
272.5	3750279	1.713694	2.019726
243.5	3791274	1.610149	2.014611
210.5	3831951	1.523074	2.008389
172.5	3872413	1.363711	1.999840
135.5	3914005	1.260926	1.989458
100.5	3954366	1.114359	1.976883
71.7	3995568	1.012209	1.962238
48.5	4033845	0.866442	1.945827
