# [1]Indel length	[2]Count
-60	2461
-59	35
-58	76
-57	61
-56	115
-55	58
-54	109
-53	62
-52	127
-51	61
-50	167
-49	152
-48	190
-47	97
-46	157
-45	138
-44	188
-43	113
-42	229
-41	143
-40	388
-39	178
-38	278
-37	211
-36	441
-35	243
-34	396
-33	265
-32	640
-31	305
-30	784
-29	362
-28	941
-27	502
-26	902
-25	665
-24	1492
-23	624
-22	1298
-21	768
-20	2515
-19	949
-18	2162
-17	1163
-16	3741
-15	2331
-14	3534
-13	2117
-12	7725
-11	2725
-10	7631
-9	4312
-8	13321
-7	5522
-6	16252
-5	15079
-4	50490
-3	34844
-2	91993
-1	229516
1	232457
2	90905
3	32897
4	48095
5	13968
6	15542
7	5083
8	13206
9	4006
10	7280
11	2474
12	7321
13	1834
14	3213
15	2149
16	3529
17	1070
18	2091
19	832
20	2453
21	790
22	1180
23	566
24	1413
25	670
26	811
27	450
28	924
29	329
30	691
31	328
32	557
33	248
34	358
35	249
36	390
37	182
38	251
39	159
40	308
41	127
42	194
43	122
44	156
45	125
46	129
47	109
48	167
49	111
50	127
51	70
52	142
53	87
54	99
55	64
56	104
57	64
58	72
59	68
60	2469
