# [1]Indel length	[2]Mean VAF
-60	0.57
-59	0.59
-58	0.60
-57	0.57
-56	0.60
-55	0.49
-54	0.60
-53	0.64
-52	0.58
-51	0.58
-50	0.60
-49	0.57
-48	0.62
-47	0.57
-46	0.63
-45	0.55
-44	0.59
-43	0.63
-42	0.63
-41	0.65
-40	0.60
-39	0.58
-38	0.64
-37	0.60
-36	0.62
-35	0.60
-34	0.66
-33	0.61
-32	0.65
-31	0.65
-30	0.63
-29	0.64
-28	0.63
-27	0.62
-26	0.65
-25	0.62
-24	0.64
-23	0.62
-22	0.65
-21	0.64
-20	0.63
-19	0.66
-18	0.65
-17	0.65
-16	0.64
-15	0.63
-14	0.65
-13	0.67
-12	0.63
-11	0.65
-10	0.63
-9	0.65
-8	0.63
-7	0.65
-6	0.63
-5	0.64
-4	0.63
-3	0.64
-2	0.65
-1	0.68
1	0.67
2	0.63
3	0.64
4	0.64
5	0.63
6	0.59
7	0.60
8	0.58
9	0.61
10	0.57
11	0.59
12	0.58
13	0.61
14	0.57
15	0.57
16	0.57
17	0.60
18	0.57
19	0.61
20	0.57
21	0.60
22	0.58
23	0.61
24	0.57
25	0.60
26	0.59
27	0.63
28	0.59
29	0.62
30	0.58
31	0.62
32	0.57
33	0.63
34	0.60
35	0.65
36	0.59
37	0.64
38	0.60
39	0.62
40	0.60
41	0.67
42	0.60
43	0.61
44	0.59
45	0.57
46	0.62
47	0.60
48	0.56
49	0.63
50	0.65
51	0.65
52	0.67
53	0.64
54	0.58
55	0.66
56	0.62
57	0.62
58	0.61
59	0.68
60	0.64
